frequency_Hz,bob1_amp,bob2_amp,bob3_amp,bob4_amp,bob5_amp
7.63837718,0.0001188411759,0.0001960228521,0.0001296790719,0.0003528460257,0.0001424908312
7.64391625,0.0001923513109,0.0002001683851,0.0003521554263,0.0003266975312,0.0002399620373
7.64945532,0.0002401690369,4.378765929e-05,0.000432770296,0.0001439106461,0.0001610616076
7.65499439,0.0002004250528,8.657098587e-05,0.0001951297992,0.0002107061185,0.0001287642491
7.66053346,8.941443053e-05,0.0002831950644,7.703130944e-05,0.0001435448681,0.0002359409992
7.66607253,8.168020839e-05,0.0001231686892,5.910419323e-05,0.0002554221125,0.0001881832886
7.67161160,0.0001870897661,1.718326024e-05,0.0001638149658,0.0002468140816,0.0001684197933
7.67715067,0.0001817662159,6.852153981e-05,0.0001267137375,0.0001795330547,9.77666946e-06
7.68268974,0.0001556343418,0.0001435918862,8.201252837e-05,0.0002468960592,0.0001474245086
7.68822881,0.0001634254663,0.000142116857,0.0001043127894,0.000154195419,0.0002572423026
7.69376788,0.0001622935694,0.0001444567668,0.000112705274,0.0001068077325,6.208944565e-05
7.69930695,8.933888142e-05,5.993537943e-05,6.426850352e-05,0.0001495728199,8.056450497e-05
7.70484602,5.8107332e-05,8.977898153e-05,0.0001476063201,0.0001509332263,0.0001077252894
7.71038509,0.0001001380446,0.000166306717,0.0001555001749,0.0001269675537,3.858684111e-05
7.71592416,0.0001376253982,0.0001467702558,0.0001112439894,0.0002193960582,5.926276964e-05
7.72146323,0.0001565808955,0.0004302795853,0.0001610690878,0.0002505072732,0.0002645346429
7.72700229,0.0001388684025,0.0003576617502,0.0001466953435,0.0001388647062,0.000295154692
7.73254136,0.0001046509503,0.0002204208471,0.0001009864505,5.351114975e-05,0.000131086119
7.73808043,7.148830704e-05,0.0004264304379,2.703933509e-05,4.157001766e-05,0.0003152280934
7.74361950,0.0001213676885,0.0005134793198,0.00010250387,4.589621882e-05,0.0003033660457
7.74915857,0.0001726265396,0.0002857264234,0.0001521323714,0.0001438562558,0.0001655792079
7.75469764,0.0001722980694,0.0001330674093,0.0001581374817,0.0002693093175,0.000339422243
7.76023671,0.0001522884949,0.0001759932462,0.0001137313445,0.0002839306164,0.0003497157884
7.76577578,0.0001211529655,0.0001330890417,0.0001499359457,9.468476828e-05,0.0002554937838
7.77131485,8.705822334e-05,2.548211564e-05,0.0001398050895,9.115190337e-05,0.000241657263
7.77685392,8.987890957e-05,0.0001341509448,0.0001347515961,0.0001594986638,0.0001253677049
7.78239299,0.0001383664042,0.0002497921994,0.0001656948872,3.102315888e-05,0.0002337139129
7.78793206,0.0002120213578,0.0003445847112,0.0002614197735,3.459514962e-05,0.0001354141598
7.79347113,0.0002411443822,0.0001874486662,0.0002988314164,0.0002132394201,0.0003069899103
7.79901020,0.0001673702592,0.0006593448699,0.0006371629947,0.000676671747,0.0005239070947
7.80454927,7.107509709e-05,0.0007127871119,0.0007390745916,0.0009392578909,0.0003569992489
7.81008834,0.0001830018436,0.00043459532,0.0001928984943,0.0002932525309,7.011547257e-05
7.81562741,0.0003356690373,0.001590597569,0.001445490614,0.001348384515,0.0004387424785
7.82116648,0.0002522406174,0.002797515839,0.002668448341,0.002614760176,0.0008308920016
7.82670555,0.0001112732979,0.001446685372,0.001459245499,0.001412498161,0.0004344800257
7.83224462,8.320947701e-05,0.0001875720543,0.0002951784386,0.0002974565707,0.0002670776728
7.83778369,0.0001914867984,0.000144248703,6.960606111e-05,7.81516101e-05,0.0002840782229
7.84332276,0.0001684428598,9.264738534e-05,4.405925852e-05,9.603453433e-05,0.0002140639435
7.84886183,0.0001378456162,0.0001149980277,2.58794686e-05,0.0001089382939,0.0002580495781
7.85440090,0.0001314520784,5.837201498e-05,3.819157486e-05,0.0001904402303,0.0003431596113
7.85993997,0.0001070825986,0.000265637362,0.000123001701,0.0001422136314,0.0002786742608
7.86547904,0.0001169984435,0.0002793258838,0.0001557875149,0.0001058080968,0.0001166286428
7.87101811,0.0001479251904,0.0001204859922,9.423493058e-05,0.0002188584335,1.847581464e-05
7.87655718,0.0001098333774,0.0002500080827,3.806620088e-05,0.0002698802323,0.0001561952154
7.88209625,7.561856733e-05,0.000365356462,5.117699421e-05,0.0001941030624,0.0003120051541
7.88763532,8.186758111e-05,0.0004053904699,0.000111266554,0.0002746659405,0.0002361540986
7.89317439,0.0001278318141,0.0002879216914,0.0001592158008,0.0002342920232,0.0001125258163
7.89871346,0.00016073044,0.0001097548639,0.0002229578273,7.96938326e-05,0.0001824856747
7.90425253,0.0001549864021,0.000112971719,0.000203492873,0.000132133647,0.0003339306481
7.90979160,8.902150297e-05,0.0001593678472,0.0001175031249,0.0002166706382,0.0001561024582
7.91533067,9.163212405e-05,0.0002684591984,9.37163877e-05,0.000200663026,0.0001301886971
7.92086974,0.0001500945777,8.777504298e-05,0.0001193097257,0.0001326773852,0.0002319204956
7.92640881,0.0001754899158,0.0002196470838,0.0002334035557,5.835043667e-05,0.000276539224
7.93194788,0.0001198059243,0.0001291994952,6.45790963e-05,9.686981566e-05,0.0003385612545
7.93748695,8.567251476e-05,0.0004604499339,0.0003326449638,0.0002799515061,0.0003959239605
7.94302601,0.0001063519133,0.0003715319153,0.0003425442297,0.0002666764226,0.000131974349
7.94856508,0.0001197455245,0.0001349946582,1.698560728e-05,0.0001072766024,0.0001017002149
7.95410415,0.0001172956843,5.41388661e-05,0.0001555841729,6.786307079e-05,0.0001697923997
7.95964322,8.715144334e-05,9.667790932e-05,6.469740655e-05,9.260351533e-05,3.193063847e-05
7.96518229,5.972071964e-05,0.0004271909212,0.0001322622662,8.663017831e-05,0.0003194608349
7.97072136,0.0001024214701,0.0005790172827,8.529173892e-05,9.137997058e-05,0.0002555032106
7.97626043,0.0001187207586,0.0003680426239,3.912855946e-05,0.0001457255478,5.947244282e-05
7.98179950,8.389208222e-05,0.0001604691852,2.307420005e-05,8.027852247e-05,0.0001271705978
7.98733857,5.276461013e-05,0.0002207679637,4.283529727e-05,0.0002075438914,0.0002053458999
7.99287764,6.888313168e-05,0.0001396542688,0.0001507372474,0.0001592709178,0.0001148724377
7.99841671,0.0001131695812,1.675354978e-05,0.0001308957058,5.20615086e-05,0.0001818713579
8.00395578,0.0001350320948,0.0001712865578,5.491813333e-05,6.511434126e-05,6.966481768e-05
8.00949485,0.0001088259094,0.000347472006,5.290721159e-05,0.0001131531163,4.102569799e-05
8.01503392,6.356790478e-05,0.0003504041749,0.0001579378108,1.732312006e-05,0.0002065254096
8.02057299,4.457824314e-05,0.0002851079096,0.0001415331421,0.0001630321792,0.0002171968324
8.02611206,8.135301834e-05,0.0001926548177,4.303034397e-05,0.0001535787695,0.0002423738871
8.03165113,0.0001159661404,9.156773937e-05,7.526367641e-05,0.0001683776577,0.0002921657593
8.03719020,0.0001232793811,0.0001287595172,9.67528243e-05,0.0002070090743,0.0001593322468
8.04272927,8.588451151e-05,0.0001461716346,7.760445705e-05,0.000195492528,0.0001104638281
8.04826834,4.010880512e-05,0.0003357538461,5.611013918e-05,0.0001718131683,0.000219586426
8.05380741,3.835022336e-05,0.000256497655,1.825654902e-05,0.0001405508909,0.0001687571462
8.05934648,9.452621339e-05,0.0002474377193,3.944859416e-05,9.193764181e-05,0.0001745902247
8.06488555,0.0001176117654,0.0001013352389,1.275517235e-05,0.0001362049717,0.0001582781387
8.07042462,8.295125146e-05,9.643936991e-05,0.0001321418801,8.744445129e-05,0.0001250098341
8.07596369,4.396146782e-05,2.354909452e-05,2.174378663e-05,0.0002099486062,0.0001217181513
8.08150276,4.006037629e-05,0.0001938282708,0.0001822260975,0.0001962182389,5.702637739e-05
8.08704183,2.573005804e-05,0.0002701977656,0.0002697804831,0.0002451540036,0.0001401875571
8.09258090,0.0001065369445,0.0002333207953,0.0004591829201,0.0001786185793,0.0001860977025
8.09811997,0.0001613822654,0.0004147169701,0.0005376162535,0.0003554753633,0.0003264333551
8.10365904,0.0001000709984,0.0007443350008,0.001144228741,0.0007512967152,0.0002478282692
8.10919811,6.097701257e-05,0.001352798849,0.002254615403,0.001434621795,0.0001570923518
8.11473718,0.0001347280269,0.002143880679,0.003449705255,0.002385854063,0.0002427407445
8.12027625,0.0001151359469,0.00246641926,0.003701888225,0.00238156585,0.0004018634818
8.12581532,6.362614281e-05,0.00121771595,0.001860831775,0.001009419916,0.0003509140464
8.13135439,2.612721774e-05,0.001388111778,0.001976325145,0.001461492264,0.0004209998308
8.13689346,6.822740076e-06,0.001624867851,0.002411632432,0.001626964146,0.0004520503033
8.14243253,3.978731673e-05,0.0003957286612,0.0004704043784,0.0002683921208,0.0003372014099
8.14797160,6.911972121e-05,0.0001379774405,0.0002479471236,0.0002505081059,0.000235002587
8.15351067,9.808461341e-05,2.816819854e-05,0.0002607702234,7.400740124e-05,2.495268219e-05
8.15904973,0.0001069022901,0.0001013563867,0.0001286581159,8.572537909e-05,0.0001970849173
8.16458880,8.571227778e-05,0.0001719849753,4.823513413e-05,0.0001424406168,0.0002949487466
8.17012787,6.631941544e-05,0.0003001236634,8.882733477e-05,0.000103795147,0.000290213576
8.17566694,0.0001136126298,0.0001980582663,0.0001083532581,0.0001105946888,0.000183625208
8.18120601,0.0001247459793,0.0002122975409,5.611176644e-05,0.0002256533021,6.096838989e-05
8.18674508,7.977208023e-05,0.000287689711,0.000120339448,0.0001782284383,0.0002392080259
8.19228415,4.093970655e-05,0.0002228769822,0.0002034657659,0.000199481846,0.0003712184362
8.19782322,1.275082897e-05,9.924329667e-05,0.0001424334689,0.0002001534351,0.0002119605104
8.20336229,4.393548155e-06,0.0002950904875,5.247469456e-05,8.548145251e-05,0.0001477208907
8.20890136,3.204398683e-05,0.0002602208545,9.493766742e-05,4.19081699e-05,0.0001609668201
8.21444043,5.747730149e-05,9.958997759e-05,0.0001326715272,0.000108960487,0.0001293918157
8.21997950,7.178845889e-05,9.869995623e-05,0.0001439478258,0.0001754848283,0.0001080644699
8.22551857,6.115918766e-05,0.0001929860761,9.264076916e-05,0.0001165742892,0.0002162448962
8.23105764,4.620235218e-05,9.700579045e-05,7.143900275e-05,4.066780623e-05,0.0002463463706
8.23659671,2.433049257e-05,0.0001737772016,7.261212648e-05,0.000171652901,0.0001706794661
8.24213578,1.891861856e-05,0.0001945559074,6.907912993e-05,0.0001662011572,4.139506214e-05
8.24767485,4.163388195e-05,0.0004701397406,0.0001972966742,0.0001824085634,0.0002456424083
8.25321392,7.003216521e-05,0.0002777604198,0.0001977721368,0.0001410476337,0.0004192699755
8.25875299,7.961663866e-05,0.0002009007405,1.112078797e-05,7.924431784e-05,0.0003975964411
8.26429206,8.251508564e-05,0.0001237556837,0.000135119548,7.825011936e-05,0.0001953115659
8.26983113,5.640709321e-05,6.864948716e-05,2.89614817e-05,0.0001105747602,0.0001495527291
8.27537020,3.750700352e-05,0.0001043210074,0.0001319211269,2.333974819e-05,0.0002747898038
8.28090927,2.514368049e-05,1.288052818e-05,0.0001188241418,0.0001001902148,0.000230087959
8.28644834,5.266789982e-05,4.517722762e-05,0.0001948748422,0.0001626305243,0.0002619665174
8.29198741,8.462997828e-05,0.0001766455953,0.0002380339187,0.0002704145313,0.0001075002708
8.29752648,9.612142512e-05,0.0001452917498,0.0002167448873,0.0001406191171,0.0001451556189
8.30306555,8.150723073e-05,5.618693823e-05,0.0001760986366,0.0001597369098,0.0001298442835
8.30860462,4.514127e-05,6.55587671e-05,0.0002453508985,0.0001576009814,4.29398539e-05
8.31414369,6.430180347e-05,0.0001841984894,0.0002455928415,0.0002047090574,5.356645504e-05
8.31968276,7.744817563e-05,0.0003338018001,0.000188554579,0.0001692527858,0.0002138116841
8.32522183,4.661708973e-05,0.0004260787917,0.0001916748602,0.0001228499943,0.0001383101888
8.33076090,2.350008068e-05,0.0002215004961,0.0001197018488,5.861831198e-05,0.0002261720785
8.33629997,8.409615077e-05,0.0001297734334,4.658181988e-05,9.48135511e-05,0.0002425603815
8.34183904,9.200099645e-05,0.0001481420852,2.677438073e-05,0.0002808284994,0.0001861958123
8.34737811,5.31777368e-05,0.0001686688618,7.317380399e-05,0.0002605076682,0.0001221114888
8.35291718,1.292919718e-05,0.0001019849926,0.0001086105356,0.0001236907721,0.0001278721352
8.35845625,4.980145631e-05,0.0001351537042,0.0001248754396,9.726529349e-05,0.0002184915791
8.36399532,6.95859236e-05,0.0001936996559,0.0001140642928,0.0001319647322,3.445769512e-05
8.36953439,8.496837105e-05,0.0002495888632,9.041160956e-05,2.309566247e-05,7.528934915e-05
8.37507345,8.526410326e-05,0.0002039639106,0.0002009712543,0.0001676818802,6.562452638e-05
8.38061252,5.378398769e-05,6.725365221e-05,0.0002048460639,8.043240768e-05,0.0001372291555
8.38615159,5.394048084e-06,0.0002543176293,4.871993177e-05,0.0001364294275,0.0001456608631
8.39169066,4.209910338e-05,0.0002321885137,1.578119409e-05,0.0002396414674,4.095646116e-05
8.39722973,7.566664875e-05,0.0001432341131,8.072710166e-05,0.0002161875268,0.0001780957634
8.40276880,9.717663264e-05,9.878149138e-05,9.47173428e-05,0.0001858249248,0.000197818832
8.40830787,9.441217359e-05,0.0002024202849,5.16480124e-05,0.0001535359931,0.000144978923
8.41384694,6.276175574e-05,2.333505856e-05,4.752836696e-05,0.0001407908317,0.0002127380023
8.41938601,2.478995976e-05,0.0002996430325,0.0001211775181,0.0001729213486,0.0002069594225
8.42492508,3.201067933e-05,0.0002430954303,9.985019372e-05,0.0001498323172,0.0001245423951
8.43046415,6.688384227e-05,8.699843679e-05,0.0001482944818,0.0001875993383,0.0001989475546
8.43600322,0.0001096391451,7.790529881e-05,0.0001193187916,0.0002165734041,0.0001775510971
8.44154229,0.0001219283228,0.0001949771333,5.402571666e-05,0.0001983960093,7.422170174e-05
8.44708136,7.915046962e-05,0.000130523399,0.0001509056295,0.0001023470086,0.00016061633
8.45262043,1.028865001e-05,0.0001645098971,0.0001178087563,0.0001265357488,0.0001735139495
8.45815950,5.56386467e-05,0.0002238520206,0.0001375961287,0.0001860171481,0.0002182555355
8.46369857,8.465457205e-05,0.0001630751079,0.0001471563416,0.0002314209834,0.000341187454
8.46923764,8.831085433e-05,6.033746626e-05,0.000136531923,0.0002362980957,0.0003678757275
8.47477671,7.188325031e-05,8.169064963e-05,9.60629044e-05,4.052446915e-05,0.0002786145297
8.48031578,6.936442837e-05,9.369376449e-05,7.042147372e-05,0.0002266210961,0.0001626710822
8.48585485,8.97542908e-05,7.383517062e-05,3.597930447e-05,0.0002667653568,5.876891562e-05
8.49139392,6.434665079e-05,0.000207322897,0.0001162364175,0.0001926440195,0.0001274335685
8.49693299,2.627477109e-05,7.540498066e-05,7.855399639e-05,0.0001558875543,0.0001366044342
8.50247206,0.0001142131645,0.0003431557323,2.591227272e-05,7.268426998e-05,0.0001933406664
8.50801113,0.00014989876,6.45740991e-05,3.449251167e-05,2.433264287e-05,0.0002074253755
8.51355020,0.0001268135151,0.0002082651388,0.0001022810875,0.0001325558706,0.0002007863295
8.51908927,4.717792579e-05,0.000222052165,0.0001108730543,0.0002241438167,0.0001065856731
8.52462834,3.739015124e-05,0.0002039458572,0.0001276000458,0.0001749006512,7.080746772e-05
8.53016741,8.757808642e-05,0.0001794184383,9.016426864e-05,7.058079457e-05,2.866360028e-05
8.53570648,9.74774702e-05,0.0002700199122,4.922603235e-05,0.0001143127678,0.0001686799675
8.54124555,7.969878237e-05,0.0002687846096,0.0001334113755,5.547104171e-05,0.0002550334775
8.54678462,7.187259243e-05,0.0001623458165,0.0001324566225,0.0001036922023,0.0003161357083
8.55232369,7.32005027e-05,0.0001719607327,0.0001070961608,0.0001900052651,0.0002219288199
8.55786276,6.806869802e-05,0.0001605862716,3.442081364e-05,0.0001211400083,6.089915965e-05
8.56340183,5.969707831e-05,0.0001009706218,3.422800431e-05,0.0001706106303,0.0001036556065
8.56894090,5.119413343e-05,0.0001484469041,2.732423323e-05,0.0002215122341,0.0003086370791
8.57447997,8.153472142e-05,0.0001975642061,9.20729272e-05,0.0002078336813,0.0003085383264
8.58001904,0.0001075168962,0.0001947061089,5.712874237e-05,0.0001139035577,0.0001337826647
8.58555811,9.207503284e-05,0.0001882892585,8.382735025e-05,8.083621085e-05,0.0002042439963
8.59109718,7.329211053e-05,0.0002881095838,9.769993558e-05,0.0001368621426,0.0001897009563
8.59663624,6.888852693e-05,0.0001864346913,8.01922174e-05,5.932644415e-05,2.650982038e-05
8.60217531,3.334229404e-05,0.0001486494424,6.500893883e-06,8.353592986e-05,0.0001026213686
8.60771438,6.368041858e-05,0.0002191405506,8.517938123e-05,7.087064969e-05,0.0001727443295
8.61325345,0.0001329157184,0.0001927013961,0.0001075181912,0.0001039394666,0.0002500364455
8.61879252,0.0001418328432,0.0001699896229,5.024534687e-05,0.0001757396753,0.0001811930436
8.62433159,8.224375071e-05,0.0003559212037,0.0001039520221,8.901402627e-05,0.0001063480494
8.62987066,1.659064435e-05,0.0001860865512,0.0001523668552,0.0001920879838,6.325346607e-05
8.63540973,3.207965294e-05,0.0001073851793,0.0001203416303,0.0002513118787,9.301250097e-05
8.64094880,6.653233937e-05,4.330775679e-05,9.352134306e-05,0.0002267041063,0.0001148517185
8.64648787,9.721640731e-05,0.0002470597218,7.924353745e-05,0.0001227127924,6.157914776e-05
8.65202694,0.000109242972,0.0002357480093,0.0001107937387,3.638115731e-05,0.000131963413
8.65756601,9.344443567e-05,0.0002474704932,5.202119124e-05,0.0001245004754,0.0001730179849
8.66310508,5.202807055e-05,6.538446007e-05,0.0001575062592,0.0002204206847,0.0001509808577
8.66864415,1.500181816e-05,0.0001340123094,0.0001370432521,0.0001482023057,4.88218619e-05
8.67418322,6.29212808e-05,0.000182002491,8.079232431e-05,0.0001004309249,6.726861143e-05
8.67972229,0.0001167789468,0.0004521136199,0.0001241353579,1.24210816e-05,0.0001216641713
8.68526136,0.0001407945575,0.0003280547151,0.0001195158197,0.0001069759458,0.0002142054822
8.69080043,0.0001272959612,4.605911041e-05,7.474994211e-05,0.0001255124947,0.0003188351988
8.69633950,5.199312155e-05,0.0001386575361,2.658738973e-05,0.0001231706529,0.0004313507762
8.70187857,4.868204067e-05,0.0002228206365,3.111434244e-05,0.0001247812154,0.0003002018766
8.70741764,9.747829763e-05,0.000375633217,0.0001026713145,0.0002049857925,0.0001338764378
8.71295671,0.0001162260032,0.0001174342807,0.0001190256951,0.0002493763645,0.0001351241666
8.71849578,0.0001067903081,0.0002872112478,0.0001129548306,0.0002875952387,0.0001732388142
8.72403485,3.976074791e-05,0.000101571515,0.0001991374351,0.0001988970061,7.855042489e-05
8.72957392,4.263718189e-05,0.0001820608176,0.0001315070231,0.0003102984352,0.0002535288168
8.73511299,6.005191274e-05,0.000245010986,7.700732192e-05,0.0002904362042,0.000264224565
8.74065206,3.915127104e-05,0.0002817477775,8.820429222e-05,7.165100593e-05,0.0001988903003
