frequency_Hz,amp_theta1_rad,amp_theta2_rad,amp_theta3_rad,amp_theta4_rad,amp_theta5_rad
4.08333333,0.0003499705854,0.0007364027966,0.001333865062,0.0008585773944,0.0003715854908
4.10000000,6.730693145e-05,0.0005381755706,0.0009796363719,0.0006691776668,0.0001677973586
4.11666667,0.0001356082986,0.0005061688187,0.0006981289077,0.0005062845349,0.0002099042294
4.13333333,8.387790995e-05,0.0009673626044,0.001803504393,0.0009557385926,3.468312362e-05
4.15000000,0.0004161362331,0.003307952513,0.005889579946,0.003388204086,0.0004147017418
4.16666667,0.0009769785552,0.008267358545,0.01452718783,0.007989553125,0.0007710770217
4.18333333,0.001534690666,0.01387696833,0.02459165472,0.01379944301,0.001468626859
4.20000000,0.0009767254507,0.009031121885,0.0161292982,0.008988954702,0.0009339421328
4.21666667,2.522388546e-05,0.002278096533,0.00470299517,0.002633351901,0.0001724880142
4.23333333,0.0001335009457,0.002245270915,0.004273210165,0.002396362205,0.0002524806238
4.25000000,0.0001424646863,0.001376096533,0.002390193775,0.001284237692,0.0001604076942
4.26666667,0.0001647808581,0.0005338333245,0.0009003014453,0.0005386254409,0.0002669906952
4.28333333,0.0002199061365,0.0003931048931,0.0007253292994,0.0007897011365,0.0003414101049
4.30000000,0.0004172382151,0.001269414923,0.001486369711,0.0007743060594,0.000161550777
4.31666667,0.0006918101506,0.002093703546,0.002575041964,0.001567530514,0.0003735070491
4.33333333,0.0005104045305,0.001227694025,0.001400493893,0.001048374343,0.0004045586026
4.35000000,0.0001908606575,0.0004307973927,0.0005144514591,0.000398115071,0.0001639146731
4.36666667,0.0002759843257,0.0004617062034,0.0004764575538,0.0004447609546,0.0001553351854
4.38333333,0.0008230025084,0.0008791303315,0.0003246426855,0.0008332747069,0.0007623519136
4.40000000,0.003186669365,0.003299192438,0.0007683113206,0.003106538731,0.003196674656
4.41666667,0.007274250874,0.007300577801,0.0004217902533,0.007162230186,0.007246722378
4.43333333,0.007373404151,0.00723939417,0.001151899347,0.007174098572,0.007342741749
4.45000000,0.003753428457,0.002999596101,0.001673174297,0.003388292733,0.004035061166
4.46666667,0.003130901546,0.002327236311,0.00161212408,0.002613263979,0.003343944691
4.48333333,0.002272066765,0.001630556499,0.00128579478,0.00118872699,0.001923397384
4.50000000,0.001466748936,0.0009021032226,0.000893062442,0.001055640847,0.001416326217
4.51666667,0.001090071386,0.0006833503351,0.0005958415471,0.0008516800924,0.001051916803
4.53333333,0.0007756639635,0.00047816739,0.0002824992386,0.0008547244512,0.000884007746
4.55000000,0.0004792345142,0.0002425877028,0.0003919213672,0.0003311458584,0.0003440727876
4.56666667,0.001187549007,0.0005357883733,0.001016026394,0.0006255232189,0.0008527349422
4.58333333,0.0004337976871,0.0004017233646,0.0002977879345,0.0003725877112,0.0001696219414
4.60000000,0.0001815537611,8.570747573e-05,0.0002523947332,0.0004188088394,0.0002873122238
4.61666667,0.0002915066993,0.0001839044874,3.888422504e-05,0.0004623488805,0.0003755199872
4.63333333,0.0002648151777,0.0002085337262,0.0004391477889,0.0004392701266,0.0002195200906
