time_s,experiment_bob3_z,model_theta3_z
49.43578,-1.1569333344873884,-0.3817205481753131
49.45247,-1.1813134690075942,-0.07298450909456387
49.46916,-1.1972853595032653,0.166259887014713
49.48585,-1.1813537420024356,0.26163805121848144
49.50254,-1.1233952175406325,0.11324814280339018
49.51923,-1.0271805321369027,-0.3058601274750725
49.53592,-0.9242371984925241,-0.8662606166423522
49.55261,-0.8546601219597842,-1.3551469690132587
49.5693,-0.8642546137997372,-1.6169149609167777
49.58599,-0.9512100922519263,-1.618553256002072
49.60268,-1.0680506964215482,-1.4121338010712186
49.61937,-1.1378259457875417,-1.0686205910498907
49.63606,-1.0864143255233316,-0.6459541421680774
49.65275,-0.8743442994782652,-0.18618463360923249
49.66944,-0.5114603704760576,0.27849686642222865
49.68613,-0.05507112833194624,0.7206124449869479
49.70282,0.428002315209486,1.115240755176585
49.71951,0.8639023206681582,1.4369472379320405
49.7362,1.215161696105519,1.6597609003316158
49.75289,1.4688117684552457,1.7579390343928236
49.76958,1.636711801250703,1.710151500227643
49.78627,1.7300119016637132,1.508134931080934
49.80296,1.7682591962944312,1.1670676899902008
49.81965,1.77211741231194,0.7276317830837078
49.83634,1.756873435630001,0.2436925347620909
49.85303,1.7124442837719591,-0.23371228618435744
49.86972,1.6293619130929098,-0.6556945367430898
49.88641,1.4902655431570457,-0.9560315043305
49.9031,1.2809944665130408,-1.0369951194865714
49.91979,1.0138180424753596,-0.8157536015709396
49.93648,0.7074748176679996,-0.33816444112231386
49.95317,0.3881330535067276,0.1981210648959259
49.96986,0.10609479844757677,0.5810431581023416
49.98655,-0.08798616528999484,0.7164221390293511
50.00324,-0.1704334777833968,0.6339339010004679
50.01993,-0.13539287885270984,0.4092733582536675
50.03662,-0.035311405669532385,0.10617164976531479
50.05331,0.048706674656804984,-0.23417113881134505
50.07,0.044507870834562396,-0.5869531201118388
50.08669,-0.08419834972053639,-0.9359259885638881
50.10338,-0.338287738714692,-1.2686094112308506
50.12007,-0.6588973538650377,-1.5714856131826338
50.13676,-0.9851760502077325,-1.8260859438685246
50.15345,-1.2616389715440264,-2.0055789516076805
50.17014,-1.4645653783261874,-2.075392062876512
50.18683,-1.5909780163194833,-1.998465148399671
50.20352,-1.6633881448400836,-1.7511703221967256
50.22021,-1.7064860760176297,-1.340084727294034
50.2369,-1.7261569805409147,-0.8088546962881152
50.25359,-1.7293704195914388,-0.22574432092086752
50.27028,-1.7052164510099825,0.3349899356966234
50.28697,-1.6290238911419284,0.7983912834653664
50.30366,-1.471906031671045,1.078445019295455
50.32035,-1.2183059165163204,1.0796184890108251
50.33704,-0.8694202369665599,0.7674238545733675
50.35373,-0.44052197188205594,0.2597592769197689
50.37042,0.030247969840594604,-0.22202627955544413
50.38711,0.48260806831119113,-0.5145308236465249
50.4038,0.8626343270264778,-0.5953245892564772
50.42049,1.1148270830353797,-0.5272738994294561
50.43718,1.2154535759445066,-0.37799830021452985
50.45387,1.1897354917005913,-0.1893704479190029
50.47056,1.0797804206545916,0.02049253911456414
50.48725,0.9527015762894643,0.2473249533878514
50.50394,0.8784738993509104,0.49206759223147006
50.52063,0.8810896208276764,0.7532660914341426
50.53732,0.9490012090579619,1.0187681629945358
50.55401,1.0375883429841968,1.26077933041508
50.5707,1.0973373534669233,1.4337726248626284
50.58739,1.1088113425626733,1.481359784237654
50.60408,1.0827291763019842,1.353793885332215
50.62077,1.0439067721196216,1.031140085574077
50.63746,1.011288618052279,0.5374594478277478
50.65415,1.0039884662825813,-0.06387421325229213
50.67084,1.0215047931039274,-0.6892601867670212
50.68753,1.047746436995484,-1.2528882033600508
50.70422,1.0466507074063216,-1.6721632045281534
50.72091,0.9661558243328765,-1.8622769628988498
50.7376,0.7768896807491866,-1.7551856226027822
50.75429,0.46536050341293966,-1.3727460085444838
50.77098,0.051338546740681064,-0.8698898052916834
50.78767,-0.4227716826002557,-0.4396825501520082
50.80436,-0.9044906899784796,-0.17584228858729736
50.82105,-1.341518163235445,-0.05754047484100754
50.83774,-1.671528792322981,-0.027096716322971254
50.85443,-1.870758085781701,-0.044102774798982294
50.87112,-1.9283754744972923,-0.09525216816081401
50.88781,-1.875475347393503,-0.18618756711429676
50.9045,-1.7513312219954094,-0.3299131070893065
50.92119,-1.6047541075520715,-0.5354413093375254
50.93788,-1.4600424282630151,-0.7972576244845564
50.95457,-1.3232132317946426,-1.0861656160178617
50.97126,-1.1716513199145124,-1.34807781930805
50.98795,-0.9921709331723496,-1.5130092209395456
51.00464,-0.774610835417858,-1.5149208028701642
51.02133,-0.5313937024323833,-1.3157743634368175
51.03802,-0.2940324394163254,-0.9230633120572922
51.05471,-0.09595145979772109,-0.38724923636981773
51.0714,0.03205691645342445,0.21533324157268932
51.08809,0.07359269845255402,0.8007913077716511
51.10478,0.042727326145648656,1.288993394143466
51.12147,-0.01979854100707518,1.6051465677922254
51.13816,-0.06386289968833228,1.6815404361092139
51.15485,-0.0386135726035741,1.4842522012486559
51.17154,0.09093222986868145,1.0680235657558272
51.18823,0.322338301594602,0.5790711862513032
51.20492,0.6375187055957472,0.15560747572271524
51.22161,0.985529621292852,-0.1558046736684801
51.2383,1.3187710346433053,-0.37691401726688273
51.25499,1.5899182349584657,-0.5374245643478288
51.27168,1.7696236857057661,-0.6467416555896851
51.28837,1.842985288835514,-0.6936077877167175
51.30506,1.8241964747103279,-0.6550927101094515
51.32175,1.7387895358946575,-0.512293093629068
51.33844,1.6160906868733407,-0.26492350506211354
51.35513,1.4770859824772604,0.057921366826648286
51.37182,1.313330126400534,0.39665242767523806
51.38851,1.105113019738412,0.6716874543474224
51.4052,0.824298184402529,0.8050217236077852
51.42189,0.46456769211727517,0.7464265210884586
51.43858,0.04729148955535995,0.49146436428363877
51.45527,-0.3776537197097445,0.07866080494037937
51.47196,-0.7552826559883109,-0.4284239482148877
51.48865,-1.0273599826033637,-0.9584392474108163
51.50534,-1.16569641416069,-1.4414213153495843
51.52203,-1.172269424835783,-1.81307841366581
51.53872,-1.0834743620246,-2.0159468197874113
51.55541,-0.9522224360350793,-2.0028254401286185
51.5721,-0.8308183659408553,-1.7578757744195348
51.58879,-0.7658274839477559,-1.332818696680773
51.60548,-0.7735989847211087,-0.83784532672422
51.62217,-0.8436128694183661,-0.3701812361594426
51.63886,-0.9538451287655938,0.030927116662473976
51.65555,-1.0719294815163265,0.3630943827944254
51.67224,-1.1547619712586885,0.6257472305479174
51.68893,-1.1917281757299816,0.8037533675841505
51.70562,-1.172490826513614,0.8697399039322724
51.72231,-1.105527524112998,0.7963905215473202
51.739,-1.0058820115823857,0.5754927300025667
51.75569,-0.9050834716459878,0.2331175888211545
51.77238,-0.8171776839661088,-0.16812725811903995
51.78907,-0.7418972045280517,-0.5422043537469061
51.80576,-0.6439521320793826,-0.8027581944616135
51.82245,-0.4785245729627045,-0.8904064572711147
51.83914,-0.19331879206722677,-0.7908024598864728
51.85583,0.20514549660557574,-0.5320806643609542
51.87252,0.680520745438911,-0.166029088050943
51.88921,1.1549890855349794,0.24973618994370664
51.9059,1.5563806291660434,0.6610084242908614
51.92259,1.8225903786336826,1.0203188828185605
51.93928,1.9332362897826616,1.2849707639627326
51.95597,1.8932401208333882,1.4136831299908283
51.97266,1.7513985899329036,1.3646211140578683
51.98935,1.550678483452477,1.11167387080183
52.00604,1.3577922583227269,0.679549621674449
52.02273,1.1972651681531101,0.15072069041715405
52.03942,1.0701290051722314,-0.3834380143638048
52.05611,0.9643185581312654,-0.8643354997624006
52.0728,0.860766852297076,-1.2627729441510647
52.08949,0.7260447917696028,-1.5565939787188765
52.10618,0.5583938743348403,-1.7175980673462563
52.12287,0.3586924711285932,-1.7159971554146063
52.13956,0.14935857246152498,-1.53608753299695
52.15625,-0.03577464486198769,-1.1964688385758364
52.17294,-0.16481840291411395,-0.7563605179005298
52.18963,-0.22116080114027786,-0.3034844327720924
52.20632,-0.21592185894551055,0.07083616339180238
52.22301,-0.17167978230424769,0.29918722452602525
52.2397,-0.1365718454395734,0.35732146357852684
52.25639,-0.17556060869690238,0.2634559414858534
52.27308,-0.3358836674860907,0.05913749881998338
52.28977,-0.6222916755999593,-0.2110531293620271
52.30646,-0.9942083004334664,-0.5090620750093061
52.32315,-1.3670409764396334,-0.8050322296940586
52.33984,-1.6651568541737465,-1.0747206520900985
52.35653,-1.837196552588122,-1.2909073698034377
52.37322,-1.862949338181619,-1.411304855682163
52.38991,-1.7703327811592373,-1.3738734842714773
52.4066,-1.595913182414282,-1.1250360266135606
52.42329,-1.3837779748426233,-0.6740216293145633
52.43998,-1.1654624758608396,-0.10660004773882689
52.45667,-0.9454520477257258,0.4698231730720687
52.47336,-0.709192047497217,0.9769022630234682
52.49005,-0.4428445840602541,1.3698549359914305
52.50674,-0.138791990607484,1.6171609576544235
52.52343,0.20100746850832601,1.689455386358655
52.54012,0.5566009993554609,1.5668471797137253
52.55681,0.8917777442760388,1.2569441210183527
52.5735,1.1707645457021398,0.8088612421853615
52.59019,1.3617036864937604,0.3059898770418267
52.60688,1.4359935101770143,-0.1586558626279769
52.62357,1.3969637584348327,-0.5112812209742907
52.64026,1.262292839392118,-0.7175933754242534
52.65695,1.071502372659939,-0.7835640801751268
52.67364,0.8933377181807808,-0.739228008328261
52.69033,0.7838139136972238,-0.6192142208489895
52.70702,0.7825946837167325,-0.4501841654345969
52.72371,0.8873355822287688,-0.2468435377367573
52.7404,1.0576182955049465,-0.01527551031017327
52.75709,1.2215813730861695,0.23649330174015123
52.77378,1.3288881617252,0.4799526003991851
52.79047,1.3441589327265164,0.6480337509394855
52.80716,1.2706873427562098,0.6426197795516375
52.82385,1.1397069920344927,0.392507050934357
52.84054,0.9846584624123313,-0.07855056485005021
52.85723,0.8259128879567879,-0.6595611420504931
52.87392,0.6645920664977437,-1.2266447624378134
52.89061,0.4751038833962905,-1.6939988593136683
52.9073,0.2329495425845448,-2.0150619665919725
52.92399,-0.08301074868022046,-2.161569254656231
52.94068,-0.4701192309417889,-2.112737827820495
52.95737,-0.8953547481149987,-1.8657704391498087
52.97406,-1.312222309175062,-1.4527760932039773
52.99075,-1.6770711229975996,-0.9428917520796225
53.00744,-1.93467303265295,-0.42424692732755126
53.02413,-2.0588670324697174,0.025302440833720914
53.04082,-2.0376929442755474,0.3602035126595898
53.05751,-1.884959250058547,0.5717053900253757
53.0742,-1.6332420127532805,0.6755900171903272
53.09089,-1.3381345142038854,0.6949136864412021
53.10758,-1.0417584749327098,0.6472096906412946
53.12427,-0.7869247439438913,0.5384203286105721
53.14096,-0.6082777162928377,0.3630187378719236
53.15765,-0.5019838086427267,0.11280995540148185
53.17434,-0.441398647153587,-0.20289330468219546
53.19103,-0.38738234302675206,-0.5304443416475872
53.20772,-0.297681807815676,-0.7616101309859542
53.22441,-0.17268562682203062,-0.7726672777575113
53.2411,-0.03991838608058794,-0.5102181295635748
53.25779,0.07184422316212209,-0.039459569167931134
53.27448,0.1331901410237973,0.5068875657984716
53.29117,0.14779565527004582,1.007577263512226
53.30786,0.15549463475656322,1.3864779678781758
53.32455,0.20259497260140044,1.6051615174813851
53.34124,0.33736191970650464,1.6430420290341865
53.35793,0.5780803782043004,1.4906974280898688
53.37462,0.9063719753103591,1.160518228197268
53.39131,1.2785626259271416,0.698497091858315
53.408,1.6334278130278572,0.1772014283109619
53.42469,1.9061278336082006,-0.32624626135870827
53.44138,2.0516871416609797,-0.7554498444234241
53.45807,2.0498565490382408,-1.0851164352708365
53.47476,1.9067860110963497,-1.3147571719107143
53.49145,1.654836973179412,-1.4540269309323661
53.50814,1.3422666301407702,-1.5113006983632822
53.52483,1.009008382732257,-1.4863564965792007
53.54152,0.6897014447153356,-1.3687851487622196
53.55821,0.40106523628834834,-1.1418823235577753
53.5749,0.14601741043948416,-0.798784051139737
53.59159,-0.08489849852587944,-0.3707088361599814
53.60828,-0.3128903297573886,0.04848714161825408
53.62497,-0.5516564448889945,0.3162711161777672
53.64166,-0.7970096483440322,0.3172436865323652
53.65835,-1.022887259703676,0.04755165993508282
53.67504,-1.1798687827798198,-0.3890081584095215
53.69173,-1.2274622171547742,-0.8597842092126805
53.70842,-1.160446636460482,-1.2636083550056847
53.72511,-1.0051943779066297,-1.5439085416844551
53.7418,-0.8250804707277002,-1.6745889756204109
53.75849,-0.6941030942813204,-1.6418979612454654
53.77518,-0.6694211652508177,-1.440746039644615
53.79187,-0.7675534949821703,-1.0856334991740546
53.80856,-0.9644468900316876,-0.6219988651512737
53.82525,-1.1946258285495819,-0.11708920014083014
53.84194,-1.3832074976139928,0.3642158730310244
53.85863,-1.4846289590455388,0.7779274051516804
53.87532,-1.4726726667385974,1.1033106904731813
53.89201,-1.3480597436965789,1.3348882157417108
53.9087,-1.137397823675122,1.4725556466597376
53.92539,-0.8737950957660654,1.5127976509631946
53.94208,-0.5889642342836323,1.4444477491547572
53.95877,-0.31693604865536784,1.2489651116841862
53.97546,-0.06754788130045897,0.9118833460415012
53.99215,0.17226608861721848,0.44462475635294985
54.00884,0.4145285932994657,-0.08679297116135384
54.02553,0.6778207358101176,-0.5539184716626954
54.04222,0.9714261118643523,-0.8116784685880284
54.05891,1.2852080242914372,-0.7886017098769845
54.0756,1.585839670035162,-0.5341766114621802
54.09229,1.819777155148071,-0.16322466338695976
54.10898,1.9291001266108823,0.21587655885843118
54.12567,1.8861367687342965,0.5327917437337892
54.14236,1.691715557016132,0.750858575843418
54.15905,1.3939006577941937,0.849304544692087
54.17574,1.067255986924148,0.8089427230646273
54.19243,0.7865088054799184,0.614721548866981
54.20912,0.603239198050625,0.275613841763343
54.22581,0.5245675779030925,-0.16530217810589662
54.2425,0.5165333622905636,-0.6434267629062824
54.25919,0.5322776376314595,-1.0976445028848467
54.27588,0.5213758062918825,-1.4852639567857295
54.29257,0.46210016295852624,-1.782815235664705
54.30926,0.3486140982849943,-1.9799544494342498
54.32595,0.19114406786981822,-2.0695591848117796
54.34264,0.014379381999054787,-2.04185240382095
54.35933,-0.15148505532898296,-1.8821816668582019
54.37602,-0.29347449586842356,-1.5748548565010534
54.39271,-0.401388959821423,-1.1188460307605053
54.4094,-0.4894918885717403,-0.5520546086229952
54.42609,-0.5926207767014858,0.02906301634527751
54.44278,-0.7390505347836881,0.4846023495513906
54.45947,-0.9427649465821538,0.6988373044292634
54.47616,-1.2056073117264197,0.6565688498519873
54.49285,-1.4953523185281428,0.4349447295772576
54.50954,-1.75913812141437,0.13182395873300778
54.52623,-1.9368063576375862,-0.18018622713195218
54.54292,-1.9691975942663642,-0.45964293432378645
54.55961,-1.829343780796889,-0.6804199667846829
54.5763,-1.5357735243858148,-0.8121585422767624
54.59299,-1.1381667388733683,-0.8145174046293847
54.60968,-0.7136355106455087,-0.6570126148070796
54.62637,-0.3299828848455911,-0.34564251783039596
54.64306,-0.026728274549289742,0.06914536323505804
54.65975,0.19233088585446997,0.515760679989817
54.67644,0.3544803295817466,0.9301711763305196
54.69313,0.5027320782714717,1.2688184265243783
54.70982,0.6638958339581548,1.508559067922973
54.72651,0.8403958384027546,1.6377665778368953
54.7432,1.0103119718759406,1.6477917951570842
54.75989,1.1450968113155566,1.528607515545783
54.77658,1.2151397269737996,1.2679876767517633
54.79327,1.2014381501937985,0.8601091768416376
54.80996,1.1162086186979014,0.3225652285309816
54.82665,0.9884773462278901,-0.28315975295046575
54.84334,0.8590505563463764,-0.8458210909016453
54.86003,0.7747331710393364,-1.2403497175446752
54.87672,0.7609079923934721,-1.3985301572334572
54.89341,0.8326931896768971,-1.344726512466745
54.9101,0.984256423457177,-1.1538429505748196
54.92679,1.1727020046659262,-0.8916196939345279
54.94348,1.3413763593825094,-0.5952602705582483
54.96017,1.4265036333300467,-0.28755627956341107
54.97686,1.3744188060015705,-0.001109722537203453
54.99355,1.1844483879688927,0.2067004253733022
55.01024,0.8819509242828897,0.268403861503963
55.02693,0.5178885633154511,0.14356660954569364
55.04362,0.15394777535345822,-0.14770491983293602
55.06031,-0.1689688887017421,-0.5357183638565025
55.077,-0.44617237209577637,-0.9395994121806513
55.09369,-0.6902193148746595,-1.2957862525352715
55.11038,-0.9312718590545647,-1.565847484093304
55.12707,-1.181001492378612,-1.7313657924486456
55.14376,-1.4312659601585411,-1.7833331131259798
55.16045,-1.6526441412772928,-1.715412813175275
55.17714,-1.8022948050869627,-1.5199054286059475
55.19383,-1.8399916862945678,-1.1906243095966706
55.21052,-1.7510294608897732,-0.7327021423781198
55.22721,-1.5440430752012608,-0.17913062934400487
55.2439,-1.2538581176758272,0.39610285997883177
55.26059,-0.9352901745758659,0.8868896692442161
55.27728,-0.6387503732634991,1.2004082506818676
55.29397,-0.4019824471886457,1.3078000535250103
55.31066,-0.2505842895762953,1.244935793067868
55.32735,-0.19289439909143458,1.0649223345678818
55.34404,-0.20693105512159793,0.7996295267503948
55.36073,-0.25721064707401603,0.4606880136888526
55.37742,-0.3045834663563528,0.06898574311513093
55.39411,-0.29884449442065003,-0.31725471500236274
55.4108,-0.21011874930532368,-0.6043673674198691
55.42749,-0.048035640804970636,-0.703997675646523
55.44418,0.16166495922443877,-0.5884256976622609
55.46087,0.37813008926813796,-0.30784517391423233
55.47756,0.5641010137300124,0.04857130018182903
55.49425,0.7140522402793847,0.3993292339540636
55.51094,0.8511101032039233,0.6898411923134528
55.52763,1.0045282673181741,0.8917055583682888
55.54432,1.2002227518749307,0.9935334270685123
55.56101,1.4395836290031632,0.989968505948227
55.5777,1.692029032652992,0.8771051252164149
55.59439,1.893553621891405,0.6503473867400026
55.61108,1.9821307098387029,0.30811244224273926
55.62777,1.914521644718479,-0.13704042664816724
55.64446,1.6875221241800848,-0.6441936246067288
55.66115,1.3359752871427946,-1.1396803320130244
55.67784,0.9147441366290685,-1.5357525631291884
55.69453,0.4838240792589269,-1.7708632207778316
55.71122,0.09526317801086365,-1.8355568299753133
55.72791,-0.2194005108315207,-1.7564645713454876
55.7446,-0.44159208618929197,-1.5583375305054386
55.76129,-0.5808308559910063,-1.2469494621924826
55.77798,-0.6673679643907182,-0.8244933338129672
55.79467,-0.7297386942725533,-0.3279424492084592
55.81136,-0.795462873271938,0.14736830908619913
55.82805,-0.8793497384741372,0.47508881997648905
55.84474,-0.9704935846494179,0.5696015243712811
55.86143,-1.0531110904005163,0.43926784388873225
55.87812,-1.1070947247693859,0.1663275485002549
55.89481,-1.1075920743640701,-0.1543396830248036
55.9115,-1.0516861335114704,-0.45276874790925015
55.92819,-0.9571467937263317,-0.6897725423398605
55.94488,-0.8745293841974631,-0.8487629068016255
55.96157,-0.8574609691237279,-0.9244194383607321
55.97826,-0.9429407874544513,-0.9135909117315338
55.99495,-1.1151096545478296,-0.8114588223548274
56.01164,-1.3223291165278779,-0.6110725134260325
56.02833,-1.4745581383864106,-0.310457059038322
56.04502,-1.5000536074599224,0.07617902586407475
56.06171,-1.365350892852905,0.5072315170021924
56.0784,-1.0782567849464644,0.9152959595546721
56.09509,-0.6859002672793388,1.228862462388852
56.11178,-0.25729944548548683,1.4023527076317817
56.12847,0.15863024748199908,1.4266925548941498
56.14516,0.5251210780008717,1.3134096801156283
56.16185,0.8183405348445173,1.0695894856144625
56.17854,1.0428522342585105,0.6899396408959572
56.19523,1.2105452432462354,0.1820531716322191
56.21192,1.3365416303871194,-0.3910744519169828
56.22861,1.4424388820645369,-0.9013272060052201
56.2453,1.5401996710856758,-1.2122544983332195
56.26199,1.620153503915281,-1.2680099572249919
56.27868,1.6547706989632647,-1.1169831182608512
56.29537,1.6140105979927404,-0.8545208628603658
56.31206,1.4754662096082023,-0.5634380495491619
56.32875,1.2401941587267196,-0.2943465956284066
56.34544,0.940820322405068,-0.07191905168590056
56.36213,0.6214342138721259,0.09441588474302307
56.37882,0.3463154090960163,0.19868246356428135
56.39551,0.17022008253273152,0.2334252080237283
56.4122,0.12519961133296076,0.1869901631833704
56.42889,0.19105385202927208,0.04679190978946982
56.44558,0.30762006552747795,-0.19256846383092036
56.46227,0.3904220897992832,-0.5155907540672388
56.47896,0.3761903020625428,-0.8783973913173548
56.49565,0.23597552938681973,-1.2158377792850699
56.51234,-0.007610268640307434,-1.464589722638846
56.52903,-0.30492193855359756,-1.585530800233734
56.54572,-0.5973758454559265,-1.569282741016316
56.56241,-0.8468421286219717,-1.4190954801467015
56.5791,-1.0458367917371203,-1.1314678628998414
56.59579,-1.2047907768190371,-0.6983948075557297
56.61248,-1.339491657951387,-0.1394662263740253
56.62917,-1.463784931376935,0.45692117706033714
56.64586,-1.5811693573267571,0.9414539763977291
56.66255,-1.6929944481591228,1.1907329713108032
56.67924,-1.7881307029657985,1.1908184970724396
56.69593,-1.829863046369965,1.0163543248776945
56.71262,-1.7817367893820784,0.7557383768957171
56.72931,-1.619815751932782,0.47008915842953486
56.746,-1.33497242441931,0.1919533443818589
56.76269,-0.947407692270723,-0.06273247620209894
56.77938,-0.5035802404779708,-0.28386543323625746
56.79607,-0.058166766120351,-0.4592631927976756
56.81276,0.3237458145279183,-0.5706939606874494
56.82945,0.5864354132266935,-0.5953298735276256
56.84614,0.7149754595879657,-0.5125347787157939
56.86283,0.7276198168899586,-0.3171889053147524
56.87952,0.677517222745589,-0.03204685112065152
56.89621,0.6295034886212602,0.2902731950717567
56.9129,0.6313613671791349,0.5829051309288275
56.92959,0.6979822772720647,0.7875247843708559
56.94628,0.8067154157114563,0.8710944325778316
56.96297,0.9082742705116221,0.8252301012918419
56.97966,0.9743078228874842,0.650504401929957
56.99635,0.9931942254718801,0.34200167064079995
57.01304,0.9757651741036151,-0.1051551925729405
57.02973,0.9580782904390037,-0.6595780967906075
57.04642,0.9682367340437191,-1.216429490370562
57.06311,1.0218499132487953,-1.6260202642816388
57.0798,1.1165019727538874,-1.7957584688995187
57.09649,1.2228374887448912,-1.7442870379793443
57.11318,1.300718119096171,-1.5478092823997336
57.12987,1.3030088789851713,-1.2734816692109694
57.14656,1.1919718122875014,-0.9610700407137587
57.16325,0.9507301057088035,-0.63294570893741
57.17994,0.587907725108698,-0.30579959761192016
57.19663,0.14347595227108448,0.000864577913895347
57.21332,-0.32502527943271936,0.2595714645736521
57.23001,-0.7678371835362017,0.4376535995105281
57.2467,-1.1309247530212823,0.5024836942434181
57.26339,-1.3844707980059194,0.4338298905193523
57.28008,-1.522500299138921,0.23866522827232833
57.29677,-1.566867081554526,-0.04300401917780632
57.31346,-1.5566389829299103,-0.3485733425985151
57.33015,-1.534479575322929,-0.6131616750253527
57.34684,-1.5116947188115808,-0.7897677024595522
57.36353,-1.4817453040392397,-0.856658405344283
57.38022,-1.4151955843200397,-0.8097761068617231
57.39691,-1.2909564535463893,-0.6472403496060677
57.4136,-1.0968842850248248,-0.3603799403191207
57.43029,-0.8585714446645312,0.05547423153925556
57.44698,-0.6183354696370381,0.5618838727767035
57.46367,-0.4287866871199701,1.0458999572544199
57.48036,-0.32162616467362665,1.3678655146822183
57.49705,-0.31177620008287465,1.4632258585610327
57.51374,-0.376510240154279,1.3648448319584154
57.53043,-0.46778936785134106,1.137175264625597
57.54712,-0.5322028694061585,0.8274884376563102
57.56381,-0.5182903104712029,0.4632638838256266
57.5805,-0.39616767671680236,0.06583849788685604
57.59719,-0.1736316348740388,-0.3395369673905019
57.61388,0.1301060636009568,-0.7183792866260756
57.63057,0.4735799352623863,-1.0285572554701505
57.64726,0.8088187775559964,-1.22540473955282
57.66395,1.104327625748023,-1.275545037664443
57.68064,1.3269527284704483,-1.172464818903108
57.69733,1.4572578308720419,-0.9447017455178528
57.71402,1.5122294620687762,-0.647265336609583
57.73071,1.5161840049418076,-0.34413014216782783
57.7474,1.5068628611276789,-0.08943766826246272
57.76409,1.5010935411629618,0.0833211485032675
57.78078,1.472906455434129,0.16175951906106809
57.79747,1.3854723537458007,0.14504583287292622
57.81416,1.1978238010135345,0.028894997465249674
57.83085,0.8942255894759753,-0.20131419963392608
57.84754,0.5037523946335964,-0.5546788471448494
57.86423,0.07759036428420696,-0.990733370972544
57.88092,-0.3183051953906897,-1.394955407437512
57.89761,-0.6122287869720074,-1.6401535423315097
57.9143,-0.7697620424301227,-1.6786591508764155
57.93099,-0.8028809363500515,-1.5425862330104352
57.94768,-0.7492956630622061,-1.2815258349352532
57.96437,-0.6617068786773909,-0.9294210006399145
57.98106,-0.5938099029901962,-0.5103722596065206
57.99775,-0.5830091056219809,-0.0518653288091373
58.01444,-0.6394544353092687,0.40708666725928905
58.03113,-0.7626845457483471,0.8154517406231755
58.04782,-0.9209268976917253,1.1180235929771627
58.06451,-1.0677536615501415,1.269501358744522
58.0812,-1.1696680736657965,1.251323221953475
58.09789,-1.2088005350747617,1.0810840032403395
58.11458,-1.1875059171930333,0.8059635352920372
58.13127,-1.1344687248846472,0.4853498930676311
58.14796,-1.0807720457934948,0.17426351105282178
58.16465,-1.0491500073571625,-0.08866683117650073
58.18134,-1.053299899214129,-0.28374301407702657
58.19803,-1.0717117062400356,-0.40495535682371564
58.21472,-1.052405752884974,-0.44849479425890554
58.23141,-0.9465866708443158,-0.4009832909180855
58.2481,-0.7140057826089001,-0.23667451682691437
58.26479,-0.3471952966960217,0.06003238828678361
58.28148,0.1096496155436518,0.4438122635441799
58.29817,0.5890268787180953,0.7929234587028604
58.31486,1.0133805536120997,0.9867903990615141
58.33155,1.3142199322247465,0.9875898388424219
58.34824,1.470997737504086,0.824899850473464
58.36493,1.502462709117596,0.5385090285911159
58.38162,1.449455789205031,0.15622342660293137
58.39831,1.3628721102966515,-0.2959554680605154
58.415,1.2815881469549992,-0.7807813871490927
58.43169,1.218460899415898,-1.2437226029580395
58.44838,1.1725966734686162,-1.6208790212797384
58.46507,1.1326718278814383,-1.8549909521599661
58.48176,1.0646016778122038,-1.9155024126762823
58.49845,0.9487281236473933,-1.8076518305265952
58.51514,0.7860473894255943,-1.5689489128499716
58.53183,0.5893254239423592,-1.2521622294483157
58.54852,0.38249449219881604,-0.9084650953783967
58.56521,0.20317575086090378,-0.5780442022301391
58.5819,0.08163625688642079,-0.28633714419976386
58.59859,0.03627655087571258,-0.045688050606284294
58.61528,0.06796403981968654,0.13663024246491276
58.63197,0.14274059064668848,0.24875444595289545
58.64866,0.19007795033566904,0.2631261694949971
58.66535,0.14386059529758727,0.1401415875491002
58.68204,-0.03397625401682846,-0.13685515590168085
58.69873,-0.34122351969781894,-0.5058755680959922
58.71542,-0.7247935534200752,-0.8308294771595754
58.73211,-1.1086213301494914,-0.9975486409696034
58.7488,-1.4255187252964403,-0.9808883150777814
58.76549,-1.6338267802435604,-0.8119261459382315
58.78218,-1.7229570544108843,-0.524471897820707
58.79887,-1.7149855876673132,-0.14312423645402855
58.81556,-1.6500722259159695,0.30376966914711395
58.83225,-1.5643907524737044,0.7680924716700482
58.84894,-1.4710510385452822,1.183844629000865
58.86563,-1.3656544292376684,1.4825625955958122
58.88232,-1.2259916599628606,1.6165599338977796
58.89901,-1.0279702855405324,1.5763465825591143
58.9157,-0.7653169739672974,1.3879146704796204
58.93239,-0.4404575866049181,1.0962937359976257
58.94908,-0.06920829806113621,0.7483924068026624
58.96577,0.30705722536056873,0.3827933088081273
58.98246,0.6387459234919413,0.02687676652985005
58.99915,0.8836561000532116,-0.302636633127339
59.01584,1.0120165957340415,-0.594078084550146
59.03253,1.0211585428730923,-0.8330369276471455
59.04922,0.9313984110164928,-0.9936333473527184
59.06591,0.7922468702374825,-1.0314957086682088
59.0826,0.6679100325126192,-0.8981052032752491
59.09929,0.610578113512768,-0.5908436467305762
59.11598,0.655472708892692,-0.20171414218802308
59.13267,0.7958716479745875,0.12175736710174158
59.14936,0.9847954120662156,0.2814464008957396
59.16605,1.1656509144733187,0.2695593672106601
59.18274,1.2921884090031226,0.1200303404896065
59.19943,1.3358452390178241,-0.13870757326970018
59.21612,1.314179013616561,-0.4856435261895298
