time_s,theta1,theta2,theta3,theta4,theta5
17.15,-0.5540545643,-0.2697589689,-0.07044651082,0.123832,0.5684296181
17.16666667,-0.4796324747,-0.2597916276,-0.09403560969,0.1105389017,0.5673079773
17.18333333,-0.4017982991,-0.2482594123,-0.1116299733,0.1005947387,0.5557944779
17.2,-0.3287276301,-0.2328198152,-0.1181857304,0.09368955719,0.5341478746
17.21666667,-0.273424764,-0.2065872591,-0.1091909892,0.08994470594,0.5028579675
17.23333333,-0.2464091025,-0.1653138571,-0.08128370518,0.09030759501,0.4626332986
17.25,-0.2433013796,-0.1188834259,-0.03390955267,0.09729694835,0.4144146086
17.26666667,-0.2528576418,-0.07926222334,0.02535968162,0.1158234105,0.3600022765
17.28333333,-0.2673700953,-0.04942227363,0.08003869997,0.1522036307,0.3032866581
17.3,-0.2826640745,-0.02852055638,0.1173155373,0.202207222,0.2548224831
17.31666667,-0.2964448397,-0.01611544824,0.1370017248,0.2299538243,0.2466491924
17.33333333,-0.3074082926,-0.01241756687,0.1394706328,0.2117234591,0.3001144413
17.35,-0.3148634648,-0.01821739219,0.1188699079,0.1905685999,0.3774443872
17.36666667,-0.3186111431,-0.03572853975,0.07833380851,0.1873280917,0.4564866271
17.38333333,-0.3190070463,-0.06837037863,0.03415954483,0.1968508304,0.5299027785
17.4,-0.3173396121,-0.1165438003,-0.0005832741487,0.2113681032,0.5943106901
17.41666667,-0.3167718607,-0.1729442155,-0.02331891198,0.2265076402,0.6477909026
17.43333333,-0.3237704396,-0.2240332156,-0.03703297264,0.2399783465,0.6891679841
17.45,-0.346836399,-0.2556263769,-0.04459609169,0.2505731324,0.7175685355
17.46666667,-0.3876803784,-0.2628094962,-0.0472384609,0.2576158494,0.7324052419
17.48333333,-0.4379164401,-0.2526781673,-0.04500460478,0.2607549772,0.7333804588
17.5,-0.4882484545,-0.2343431958,-0.03744097473,0.259896802,0.7204864052
17.51666667,-0.5329532094,-0.2137877919,-0.02416602737,0.2552184455,0.6940072751
17.53333333,-0.5689328176,-0.1942698389,-0.005477618167,0.2472391331,0.6545189744
17.55,-0.5946005971,-0.1771998625,0.01722260238,0.2369775138,0.6028835976
17.56666667,-0.6093069296,-0.1627331835,0.04122190229,0.2260443103,0.5403825727
17.58333333,-0.6127174452,-0.150566657,0.06255607227,0.2163414975,0.4692141217
17.6,-0.6047506632,-0.1403995123,0.07665591113,0.2093391179,0.3929530827
17.61666667,-0.585581623,-0.1321994773,0.07972944852,0.2034304958,0.3180584292
17.63333333,-0.5556396672,-0.1264266479,0.0702670495,0.1898079465,0.2567009457
17.65,-0.5155997101,-0.1242318601,0.04849394176,0.155952349,0.2240879284
17.66666667,-0.4663692251,-0.1277955486,0.01441080261,0.1059280338,0.2204866287
17.68333333,-0.4094415417,-0.1405886428,-0.03109811853,0.05864839278,0.232346008
17.7,-0.3480065381,-0.1667037722,-0.08094755358,0.02541824586,0.2497266698
17.71666667,-0.289602701,-0.2057004675,-0.122999845,0.006936183303,0.2679165059
17.73333333,-0.2564725371,-0.2369426163,-0.1497440104,0.0004546921815,0.284630805
17.75,-0.282141271,-0.2264617509,-0.1576203349,0.003636321165,0.2986539455
17.76666667,-0.3452531706,-0.2014355873,-0.1388355707,0.01530145751,0.3093527166
17.78333333,-0.4165622192,-0.1920899143,-0.09321047737,0.03613267235,0.3165253552
17.8,-0.4853601892,-0.1958323273,-0.03785914086,0.06902864351,0.3204599357
17.81666667,-0.5471590893,-0.2041853772,0.009883651769,0.1164720426,0.3222438964
17.83333333,-0.5994157779,-0.2127280935,0.04327705093,0.1745575337,0.3246224034
17.85,-0.6406323263,-0.2194479129,0.06403719317,0.2310519237,0.3335159463
17.86666667,-0.6699054001,-0.2233421549,0.07570877773,0.2705148374,0.3577219524
17.88333333,-0.6866072787,-0.2240043038,0.08036138233,0.2852293452,0.4007135797
17.9,-0.6903822559,-0.2213653912,0.07862592131,0.2808807071,0.4547837125
17.91666667,-0.6811512068,-0.2156294781,0.07052012294,0.2668471386,0.5098436233
17.93333333,-0.6591155357,-0.2072858342,0.05619978956,0.2493574718,0.5594127601
17.95,-0.6247571458,-0.1972172939,0.03655347056,0.2316248402,0.5999777416
17.96666667,-0.5788332111,-0.1868617192,0.01356467769,0.2150095473,0.6296594578
17.98333333,-0.522368119,-0.1784026405,-0.009573077365,0.1996891199,0.6476438653
18.0,-0.4569601655,-0.1744184582,-0.02884376526,0.1855813845,0.6535226739
18.01666667,-0.3855086529,-0.1763356886,-0.04053048085,0.1727425138,0.6471552303
18.03333333,-0.313365863,-0.1817173554,-0.04291409859,0.1615432089,0.6286743806
18.05,-0.2515189812,-0.1805196278,-0.03689565915,0.1527707657,0.5984866017
18.06666667,-0.2171151734,-0.1563210815,-0.02433210937,0.1476767688,0.5572653948
18.08333333,-0.2147124619,-0.107996101,-0.005132632263,0.1479269285,0.5059372821
18.1,-0.2298920742,-0.05741191364,0.02405633649,0.1555252329,0.4458331779
18.11666667,-0.2508987539,-0.02323722315,0.06498016901,0.1723001627,0.3796840377
18.13333333,-0.2725226916,-0.008968485716,0.1093969243,0.1985410898,0.3132953799
18.15,-0.2924698091,-0.009161841883,0.1435046615,0.2247669951,0.2619146221
18.16666667,-0.3095784628,-0.01855735391,0.1570542082,0.2232419001,0.2571229047
18.18333333,-0.3232244603,-0.03438201058,0.1407772162,0.1980701755,0.3010810426
18.2,-0.3331863803,-0.05627527679,0.0924606902,0.1822932125,0.3631283338
18.21666667,-0.3396599547,-0.08658296433,0.02868930473,0.1788106397,0.4274305017
18.23333333,-0.343478824,-0.1293639416,-0.03017459549,0.1798498283,0.4875319691
18.25,-0.3468166319,-0.1849635408,-0.07267379586,0.1811571803,0.5400530936
18.26666667,-0.3546575262,-0.2440316893,-0.09819314862,0.1811547912,0.5829538744
18.28333333,-0.3755916457,-0.2903915917,-0.111105291,0.1791401967,0.6151409909
18.3,-0.4156527944,-0.3123023878,-0.1149194299,0.1749540382,0.6359068631
18.31666667,-0.4693029581,-0.3123140994,-0.1112911402,0.1688099907,0.6447947767
18.33333333,-0.5257971414,-0.2998966147,-0.1009747337,0.1612134389,0.6416080829
18.35,-0.5775193904,-0.2820783872,-0.08474326732,0.1529809849,0.62641599
18.36666667,-0.6203230922,-0.2625583654,-0.06397705473,0.1453367183,0.5995556956
18.38333333,-0.6519893559,-0.2430944017,-0.04096110891,0.1400290447,0.5616281628
18.4,-0.6715082672,-0.2243137913,-0.01881552476,0.1393182764,0.5134867443
18.41666667,-0.6784296944,-0.2065268764,-0.0007942321551,0.1454489728,0.4562746144
18.43333333,-0.6725841648,-0.1901953159,0.01109495574,0.158784889,0.3921901427
18.45,-0.6540856781,-0.1760318427,0.01706425763,0.1757279721,0.3256772869
18.46666667,-0.6233336441,-0.1649389352,0.01898510708,0.1863610223,0.2662205127
18.48333333,-0.5810079525,-0.1578263885,0.01849595622,0.1736330973,0.2308888924
18.5,-0.5280556998,-0.1554083276,0.0146017264,0.1313964237,0.2286132455
18.51666667,-0.4657426488,-0.1581776215,0.001407841189,0.08073370459,0.2461216712
18.53333333,-0.3964552448,-0.1662967301,-0.02931814254,0.04584224962,0.2700320449
18.55,-0.3248674846,-0.1797880008,-0.07469747891,0.03436762147,0.2943882086
18.56666667,-0.2614444586,-0.1959838719,-0.1172647103,0.03886511864,0.3167404534
18.58333333,-0.2297404089,-0.2005197853,-0.1390658124,0.05136113044,0.3359077903
18.6,-0.2491586756,-0.182338802,-0.1279267307,0.0679286352,0.3512547613
18.61666667,-0.300003223,-0.1635268144,-0.08127491623,0.08767748694,0.3624972961
18.63333333,-0.3606291776,-0.1536440091,-0.01444897384,0.1125127793,0.3696892016
18.65,-0.4210196742,-0.14794364,0.05099883641,0.1472466878,0.3733950134
18.66666667,-0.4762804771,-0.1429787209,0.0995294521,0.1960978117,0.375198159
18.68333333,-0.5236168488,-0.1376503076,0.1271059466,0.2539881269,0.3789589006
18.7,-0.5615315406,-0.1316441817,0.1386461621,0.3050710468,0.3924589955
18.71666667,-0.5891718323,-0.1250472478,0.1395976549,0.3333578702,0.4242464672
18.73333333,-0.6059232076,-0.1183398638,0.1330178546,0.3363069185,0.4727267297
18.75,-0.6114137566,-0.1123148258,0.120476082,0.3229114604,0.5271667753
18.76666667,-0.6055224674,-0.1080479502,0.1031531393,0.3017372384,0.5784168477
18.78333333,-0.5883848157,-0.1069166482,0.08248500276,0.2777021483,0.621393751
18.8,-0.5603916479,-0.1105277044,0.06036974938,0.2534374891,0.6534560198
18.81666667,-0.5221817282,-0.1204302651,0.03892093469,0.230325199,0.6733716383
18.83333333,-0.4746298234,-0.1375200815,0.01981092345,0.209188332,0.6806577709
18.85,-0.4192725765,-0.1610382506,0.003588019675,0.1907409882,0.67513182
18.86666667,-0.3596488392,-0.1872095258,-0.01037336494,0.1755936478,0.6568975682
18.88333333,-0.3034106139,-0.2076923524,-0.02311473977,0.1641262499,0.6263470744
18.9,-0.265741946,-0.2072393234,-0.0348560741,0.1563392863,0.5841549386
18.91666667,-0.2597096384,-0.1749800367,-0.04354666605,0.1518978398,0.5312645256
18.93333333,-0.2763355685,-0.1268821325,-0.04260901639,0.1503496883,0.4689027562
18.95,-0.3009445602,-0.08974631218,-0.02108559633,0.1511185542,0.3992068647
18.96666667,-0.3262482427,-0.07635745084,0.02343574295,0.1538753522,0.326079868
18.98333333,-0.3493189439,-0.07986685627,0.07410149432,0.158762167,0.2569828588
19.0,-0.3688046357,-0.09054882952,0.1075138928,0.163120296,0.2074636147
19.01666667,-0.3839765675,-0.1036105786,0.105715405,0.157291502,0.2003711466
19.03333333,-0.3944504481,-0.1179142874,0.06586521852,0.1426724213,0.2365823197
19.05,-0.4001431142,-0.1351436986,0.002641792196,0.1294571765,0.2939436392
19.06666667,-0.401389411,-0.1603039521,-0.06285895922,0.1188132011,0.3567640974
19.08333333,-0.3993042435,-0.2000027697,-0.1128350425,0.1094669306,0.4174120163
19.1,-0.396806681,-0.2532560173,-0.1399471893,0.1010386674,0.471924537
19.11666667,-0.400539762,-0.3057237644,-0.148916166,0.09362664977,0.5181920861
19.13333333,-0.4204852532,-0.3385965596,-0.1469030073,0.0875107742,0.5551252
19.15,-0.4598511961,-0.3435762396,-0.138297395,0.08339767716,0.5819012457
19.16666667,-0.5092723947,-0.3280339657,-0.1252309593,0.0822149917,0.5979255468
19.18333333,-0.5580042376,-0.3024058866,-0.1088095126,0.08499531943,0.6028456759
19.2,-0.5997561573,-0.2734031911,-0.08976452373,0.09273386083,0.5965589226
19.21666667,-0.6313633737,-0.2449223395,-0.06867545482,0.1062034629,0.5792171925
19.23333333,-0.6513372592,-0.2192033639,-0.04607683452,0.1257215201,0.5512250765
19.25,-0.659149267,-0.1973178097,-0.02251678759,0.1509842626,0.5132314053
19.26666667,-0.6546051099,-0.1796703855,0.001433508084,0.1808965303,0.4662923541
19.28333333,-0.6377899939,-0.1660592964,0.02515857012,0.2125042083,0.4130519502
19.3,-0.6090692722,-0.1558174966,0.04790184883,0.2396154188,0.3593087524
19.31666667,-0.5690808245,-0.1480607478,0.06843397713,0.2501117242,0.3172391773
19.33333333,-0.5187205915,-0.1419236247,0.08428757171,0.2302165745,0.3022496433
19.35,-0.4591513622,-0.1367541406,0.08986620397,0.1867096911,0.3129905326
19.36666667,-0.3923291426,-0.1319298193,0.07493953036,0.1451149125,0.3349331439
19.38333333,-0.3215844428,-0.1270179099,0.03322219774,0.1234700158,0.3586739761
19.4,-0.252492114,-0.1228233177,-0.02304740891,0.119348276,0.3802713845
19.41666667,-0.1951682118,-0.1226414403,-0.06929445021,0.1228659009,0.3979823869
19.43333333,-0.1672630712,-0.1275034752,-0.08084490776,0.1284599365,0.4108803678
19.45,-0.1850330973,-0.1256489961,-0.05197240557,0.1348091537,0.4184575924
19.46666667,-0.2378085974,-0.1144478301,0.001816958098,0.1436487425,0.4205264966
19.48333333,-0.3041384778,-0.1013627156,0.06053336151,0.1600500569,0.4172859182
19.5,-0.3718329496,-0.08967956497,0.1064042392,0.1913059295,0.4096214195
19.51666667,-0.4351368131,-0.08041348112,0.1307136062,0.2384748315,0.3999062136
19.53333333,-0.4911183971,-0.07419010993,0.1375954859,0.2890066091,0.393838525
19.55,-0.5383542433,-0.07140441937,0.1347828296,0.323558085,0.401668382
19.56666667,-0.5757926396,-0.07265433059,0.1270826741,0.3296298524,0.4305166383
19.58333333,-0.6026025756,-0.07854709682,0.1164185726,0.3121975295,0.4735004846
19.6,-0.6181942046,-0.08945317113,0.1029628262,0.2832639047,0.5187965567
19.61666667,-0.6222324905,-0.1053986528,0.08591184493,0.2515305828,0.5589105588
19.63333333,-0.6146440258,-0.1261061453,0.06424676179,0.2221821254,0.5901293351
19.65,-0.5956202732,-0.1511015914,0.03769012807,0.1979203567,0.6106800247
19.66666667,-0.5656155261,-0.1798027419,0.007293988645,0.1792726744,0.6199391502
19.68333333,-0.5253901659,-0.2114629176,-0.02475640244,0.1654240278,0.6176870324
19.7,-0.4768318304,-0.2442900715,-0.05592978884,0.1549710697,0.6039649456
19.71666667,-0.4242032208,-0.2741038471,-0.08402461554,0.1465117347,0.5790753336
19.73333333,-0.3766028112,-0.2919801032,-0.1072769358,0.1389334553,0.5435746955
19.75,-0.3490812211,-0.2839049899,-0.1237117478,0.1314817608,0.4982599352
19.76666667,-0.3485985354,-0.2465482735,-0.1296271553,0.123745142,0.4441963213
19.78333333,-0.3639749886,-0.1993539862,-0.1176601516,0.1152847683,0.3831958571
19.8,-0.383368992,-0.1640180753,-0.08018971703,0.1057960249,0.3181023086
19.81666667,-0.4011304403,-0.1459009225,-0.02252029448,0.0961896674,0.253216103
19.83333333,-0.4148485562,-0.1378071941,0.03393208538,0.09149237359,0.1954079416
19.85,-0.4233554344,-0.133547676,0.06039244429,0.1013088506,0.1565177228
19.86666667,-0.4260588816,-0.1313884894,0.04500141517,0.1159588556,0.1557834621
19.88333333,-0.4227594608,-0.1331389251,0.004206406227,0.1133794971,0.2004700589
19.9,-0.4136989236,-0.1437535049,-0.04271214689,0.1008651573,0.2692585628
19.91666667,-0.3997764838,-0.1696438801,-0.08017779414,0.08863828956,0.3437346568
19.93333333,-0.3832541523,-0.2112873857,-0.1007515655,0.08033092039,0.4155259397
19.95,-0.3694171988,-0.2575088332,-0.107801073,0.07721670383,0.4806787156
19.96666667,-0.368318973,-0.2903262783,-0.1077851039,0.07951857026,0.5373113303
19.98333333,-0.3889212597,-0.2959993379,-0.1044474302,0.08714772397,0.5841630158
20.0,-0.4264898454,-0.2778217589,-0.09844557709,0.09976727507,0.620196626
20.01666667,-0.4689767591,-0.2487093276,-0.08832513938,0.116717093,0.6446235313
20.03333333,-0.508175085,-0.218813267,-0.07177351519,0.1371854318,0.6569212405
20.05,-0.5399858914,-0.1938343809,-0.04724289542,0.1604689802,0.6568425917
20.06666667,-0.5623873674,-0.1757697882,-0.0153719038,0.1860776558,0.6444193505
20.08333333,-0.5745506707,-0.1636560896,0.02083659532,0.2137625284,0.6199631035
20.1,-0.576194486,-0.1553117299,0.05731900444,0.2433747855,0.5840699544
20.11666667,-0.5672801242,-0.1487307923,0.09040213635,0.2741321139,0.5381101819
20.13333333,-0.5480073307,-0.1424893806,0.1175305082,0.303274893,0.4852776098
20.15,-0.5188093025,-0.135716623,0.1372661786,0.3242206321,0.43232473
20.16666667,-0.4803419288,-0.1279839026,0.1486734719,0.324439325,0.3921740051
20.18333333,-0.4335873505,-0.119114043,0.1500983995,0.2934908592,0.3772088904
20.2,-0.3802252151,-0.1088591198,0.13746901,0.2416030092,0.3825567887
20.21666667,-0.3226583101,-0.09717298867,0.1044926626,0.1907548383,0.39503611
20.23333333,-0.2642735613,-0.08507815783,0.05027180993,0.1543716313,0.4068323447
20.25,-0.2099925929,-0.07761922884,-0.01070284248,0.1316638687,0.4146439424
20.26666667,-0.1677444909,-0.08769178743,-0.0500109468,0.1169759871,0.4170720082
20.28333333,-0.1530650452,-0.1148785592,-0.04885049724,0.1077997703,0.4135374762
20.3,-0.1850277582,-0.1261378673,-0.02203830642,0.1056511295,0.4039729701
20.31666667,-0.2523134678,-0.117759074,0.01127196647,0.1148161089,0.3887893135
20.33333333,-0.3309435367,-0.1063851219,0.03910063044,0.1393114136,0.3691189697
20.35,-0.4088816205,-0.09976516328,0.05702657033,0.1772544013,0.3474931625
20.36666667,-0.4808658035,-0.1000227461,0.0673737285,0.2182347086,0.3294289995
20.38333333,-0.5443615052,-0.1069151727,0.07370442527,0.2464083773,0.3249765871
20.4,-0.5979238269,-0.1191486912,0.07720160675,0.2497399996,0.3428254205
20.41666667,-0.6403735055,-0.1352837505,0.07644390001,0.2323174645,0.3784298246
20.43333333,-0.6707892074,-0.1540127854,0.06843783361,0.2074020748,0.4201910485
20.45,-0.6885270376,-0.1743492571,0.0503791819,0.1851171125,0.4600934596
20.46666667,-0.6932295677,-0.1957554648,0.02195738286,0.1699111509,0.494029685
20.48333333,-0.6848284338,-0.2181514952,-0.01373316859,0.1615991481,0.5198730787
20.5,-0.6635459593,-0.2418321063,-0.05166766374,0.1577217199,0.5364917869
20.51666667,-0.6298939113,-0.2672214437,-0.08693680806,0.1556283342,0.5434318292
20.53333333,-0.584939401,-0.2941680877,-0.1158761709,0.1534537054,0.5405418212
20.55,-0.5312019622,-0.3206104621,-0.1364733714,0.1501047702,0.5278899497
20.56666667,-0.4738975897,-0.3412266164,-0.148171399,0.1450291615,0.5057624287
20.58333333,-0.42356867,-0.3452239279,-0.1512513044,0.1380495221,0.4746888731
20.6,-0.3942015427,-0.3193788824,-0.1457222868,0.1290658802,0.4356623735
20.61666667,-0.3874561918,-0.2652855321,-0.1301110592,0.1180868888,0.3901592738
20.63333333,-0.3911563998,-0.2018767348,-0.1006265984,0.1054042738,0.3401877608
20.65,-0.3956244711,-0.1471765228,-0.05372227759,0.09226887321,0.2884583761
20.66666667,-0.3965821598,-0.1086533523,0.004529992825,0.08329183102,0.2386868477
20.68333333,-0.3924003947,-0.08418434065,0.0512896456,0.09089003424,0.196503997
20.7,-0.3825758155,-0.07070502943,0.06345502476,0.1222839233,0.1731266361
20.71666667,-0.3672260935,-0.06867073571,0.04988454319,0.14717234,0.1894781559
20.73333333,-0.3470351434,-0.08052115463,0.02866558586,0.1462306438,0.2489213788
20.75,-0.3235253275,-0.1068216458,0.008188354721,0.1367251442,0.3270143907
20.76666667,-0.2998299437,-0.1430182852,-0.009835903198,0.1312903164,0.4072577846
20.78333333,-0.282278313,-0.1789614743,-0.02615311323,0.1331947544,0.482618119
20.8,-0.2809960378,-0.2010147135,-0.04076414557,0.1417092338,0.5496885734
20.81666667,-0.3023738119,-0.2012830314,-0.05178088518,0.1546068641,0.6067252237
20.83333333,-0.3401574474,-0.186990187,-0.0555695428,0.1698546219,0.652478994
20.85,-0.3837342775,-0.1710915199,-0.04808422048,0.1860786247,0.6859624468
20.86666667,-0.426122277,-0.161493137,-0.0276189532,0.2025747906,0.7064697522
20.88333333,-0.4635856226,-0.159361803,0.003184688814,0.2192470157,0.7135854694
20.9,-0.4940300325,-0.1620680154,0.03872982317,0.2365506421,0.7071872847
20.91666667,-0.5161861935,-0.1665364553,0.07319599761,0.255313859,0.6874483025
20.93333333,-0.5292839388,-0.1705611381,0.1019893925,0.2763023306,0.6548372936
20.95,-0.5329108061,-0.1728120433,0.1222927015,0.2994456248,0.6102557668
20.96666667,-0.5269767431,-0.1725439594,0.1331790464,0.3226952999,0.5558110524
20.98333333,-0.5117005277,-0.1693782412,0.1352178341,0.3411698291,0.4957747499
21.0,-0.4876048468,-0.1632001013,0.1296749474,0.3456068271,0.4387471804
21.01666667,-0.4555336788,-0.1541093232,0.1176341294,0.3230254585,0.3979087069
21.03333333,-0.4167021595,-0.1424322819,0.09924035275,0.2694579296,0.3793312591
21.05,-0.3727572721,-0.1288737357,0.07290998911,0.1990978726,0.3738385735
21.06666667,-0.32588788,-0.1150340352,0.03541019283,0.1306914474,0.3709524734
21.08333333,-0.2790410042,-0.105043154,-0.01346970635,0.07795654985,0.3655180185
21.1,-0.2365690767,-0.1088692779,-0.06070403674,0.04541893554,0.3556313795
21.11666667,-0.2067155395,-0.1364881083,-0.08411375156,0.03091472918,0.3408396498
21.13333333,-0.207181271,-0.1685443461,-0.08246781871,0.03253278789,0.3214644344
21.15,-0.2520988093,-0.1761909303,-0.06946231599,0.0493664084,0.2985140912
21.16666667,-0.3239075974,-0.168934744,-0.05143597372,0.07857558628,0.2740287551
21.18333333,-0.4021324677,-0.163026865,-0.0296398831,0.1138386035,0.2519990857
21.2,-0.4772661758,-0.1633765873,-0.005568845608,0.1451785745,0.2397854069
21.21666667,-0.5448943117,-0.1692444923,0.01754576626,0.1616507227,0.2468023468
21.23333333,-0.6026756066,-0.1784095121,0.03500742068,0.1611990848,0.2755577591
21.25,-0.6492869299,-0.188866952,0.04136166216,0.1541328295,0.3181165552
21.26666667,-0.683719719,-0.1995599896,0.03290144953,0.15137309,0.3653994897
