time_s,theta1,theta2,theta3,theta4,theta5
5.46666667,0.09242884747,0.02126865804,-0.0805563602,-0.02448170018,0.1705648101
5.48333333,0.06001052645,-0.03454120264,-0.1121916971,-0.007283901301,0.1732471013
5.5,-0.005062413957,-0.08439918215,-0.119350856,0.01182644816,0.1743733984
5.51666667,-0.0962711452,-0.1222303259,-0.1109836726,0.03138351061,0.1740761492
5.53333333,-0.1999345654,-0.1523878026,-0.09319728706,0.05020900358,0.1727769008
5.55,-0.3060132213,-0.1781097765,-0.07002810935,0.06731012527,0.1710300311
5.56666667,-0.4085903747,-0.2002005573,-0.04433934427,0.08185009297,0.1694677594
5.58333333,-0.5042899408,-0.2181160124,-0.01828483941,0.09318918048,0.1687278028
5.6,-0.5909789127,-0.2313205119,0.006725032328,0.1009906111,0.1693424533
5.61666667,-0.666777367,-0.2397932179,0.02949106852,0.1053384169,0.1716437735
5.63333333,-0.7300483156,-0.2436826167,0.04869909221,0.1068042454,0.1756902683
5.65,-0.7794434989,-0.2432317796,0.06299643263,0.1063941062,0.1812574601
5.66666667,-0.8139348751,-0.2387224601,0.07116341583,0.1052968309,0.1879327607
5.68333333,-0.8328231642,-0.230448062,0.07239240175,0.1044950034,0.1952341994
5.7,-0.8357309079,-0.2187083865,0.0665145347,0.1044968432,0.2026566565
5.71666667,-0.8225938516,-0.2038106097,0.05409464773,0.1051673548,0.2097484071
5.73333333,-0.7936627488,-0.1860660981,0.03627332415,0.1058689712,0.2161294255
5.75,-0.7495125931,-0.1657802348,0.01448756996,0.1057670145,0.2214627468
5.76666667,-0.6910545274,-0.1433058179,-0.009717414004,0.1040867234,0.2254457134
5.78333333,-0.6195405967,-0.1196642397,-0.03420858094,0.1002409535,0.2278219273
5.8,-0.536547969,-0.09668872875,-0.05620984786,0.09389927931,0.2283732028
5.81666667,-0.4439360094,-0.07701074166,-0.07240001276,0.08502355548,0.2269051555
5.83333333,-0.3437871442,-0.06379400778,-0.07926851426,0.07386499135,0.2232595343
5.85,-0.2383523316,-0.05942768116,-0.07448923831,0.06094397709,0.21735265
5.86666667,-0.1303508712,-0.0635328031,-0.05863880166,0.04712559423,0.2091732344
5.88333333,-0.02582311911,-0.07016834423,-0.03520014715,0.03374243843,0.1987898311
5.9,0.0596478437,-0.0634737018,-0.008824611024,0.02272099407,0.1863762175
5.91666667,0.09846519473,-0.01663297631,0.01632889864,0.01662647887,0.1722449175
5.93333333,0.09366008139,0.063950011,0.03847441757,0.01829413649,0.1568874601
5.95,0.07016953695,0.1446959633,0.06125677748,0.02987512667,0.1410454385
5.96666667,0.03926235544,0.2006823705,0.09494965227,0.0521603872,0.125878308
5.98333333,0.004661128022,0.2212647982,0.1435529845,0.08523257406,0.1132647808
6.0,-0.03240763198,0.2145211973,0.1938440478,0.1283251713,0.1064568722
6.01666667,-0.07108759605,0.1916652178,0.2320972701,0.1762112138,0.1111341899
6.03333333,-0.1104957789,0.1593575985,0.2535764919,0.2178042241,0.1350311694
6.05,-0.1497366855,0.1212348523,0.2586254634,0.2445415186,0.1816375721
6.06666667,-0.1879209795,0.07957715394,0.2488089712,0.2576872774,0.2446860749
6.08333333,-0.2241843046,0.03600379622,0.2261419392,0.2624311962,0.3144430854
6.1,-0.2577070581,-0.00837542529,0.1932092567,0.2619922307,0.3837028287
6.11666667,-0.2877341455,-0.05255635115,0.1526574979,0.2574647972,0.4479949686
6.13333333,-0.3135937567,-0.09553911372,0.1069185796,0.2487670975,0.5046987653
6.15,-0.3347119494,-0.1363487793,0.05812623448,0.2352698029,0.5524604164
6.16666667,-0.3506240727,-0.17405711,0.007986801005,0.2168670898,0.5902327025
6.18333333,-0.3610445592,-0.2077457899,-0.04228258736,0.1941024931,0.6171731766
6.2,-0.3661332499,-0.2363844653,-0.09140823882,0.1676729322,0.6326682834
6.21666667,-0.3663488022,-0.2591774184,-0.1378421534,0.1383193933,0.6363527525
6.23333333,-0.3623577171,-0.2755649557,-0.1798959038,0.106792034,0.6281222852
6.25,-0.3549870695,-0.2852955422,-0.215753115,0.07382426047,0.6081418773
6.26666667,-0.3451361043,-0.2885358168,-0.2434797361,0.04011605049,0.5768472518
6.28333333,-0.3336754236,-0.2859031475,-0.2611174491,0.006326602589,0.534938593
6.3,-0.3213712354,-0.2783256839,-0.2669089035,-0.02692627421,0.4833650401
6.31666667,-0.3087882057,-0.2667783373,-0.2596528891,-0.05905469622,0.4232991324
6.33333333,-0.2962726792,-0.2518541011,-0.2391373868,-0.08947722167,0.3561034388
6.35,-0.2839574653,-0.2335609555,-0.2068188072,-0.1171063384,0.2832949282
6.36666667,-0.2717487283,-0.2115618751,-0.1663753691,-0.1395590037,0.2065125711
6.38333333,-0.2593723197,-0.1856423062,-0.1236976094,-0.1526779171,0.1274890297
6.4,-0.2464259229,-0.1561153326,-0.08699165197,-0.1500098316,0.04802117404
6.41666667,-0.2324873184,-0.1240155661,-0.06372678399,-0.1256080994,-0.02993927954
6.43333333,-0.2172124066,-0.09122219463,-0.05384470673,-0.08245963335,-0.1022492049
6.45,-0.200413514,-0.06047075791,-0.0501304142,-0.03784728105,-0.1569611966
6.46666667,-0.1821014097,-0.035088673,-0.04545640021,-0.02690715874,-0.1646063242
6.48333333,-0.1625247773,-0.01808245714,-0.03715544869,-0.05973697458,-0.1160841182
6.5,-0.1421861984,-0.01096949958,-0.02910941826,-0.09953920621,-0.0425381307
6.51666667,-0.1218850853,-0.01356297637,-0.03091209972,-0.1204473434,0.03890344138
6.53333333,-0.1027751515,-0.02507206276,-0.04782837482,-0.112785519,0.1223016669
6.55,-0.08651885275,-0.04467940593,-0.0720528911,-0.08282586779,0.2052159328
6.56666667,-0.07554239691,-0.07045271079,-0.09275843712,-0.04080603901,0.2857611893
6.58333333,-0.07322243432,-0.0978732581,-0.1044443382,0.006548234106,0.3621233061
6.6,-0.08321267372,-0.1207007372,-0.1060774234,0.05543306072,0.4325942918
6.61666667,-0.1071748699,-0.1343197195,-0.09856230606,0.1035616489,0.4956090052
6.63333333,-0.142902964,-0.1382910185,-0.08356561937,0.1497027484,0.5497821345
6.65,-0.1856804895,-0.1351037502,-0.0626914888,0.1929308397,0.5939420009
6.66666667,-0.2308626627,-0.1275146845,-0.03737249491,0.2323664745,0.627156765
6.68333333,-0.2749504578,-0.1173932535,-0.008969676096,0.2671790504,0.6487500862
6.7,-0.3155303841,-0.1057494752,0.02120582573,0.2965971806,0.6583080555
6.71666667,-0.3513162026,-0.09270193611,0.05191109478,0.3199266792,0.6556769105
6.73333333,-0.3815077132,-0.07815001292,0.08200226796,0.3365688233,0.6409594341
6.75,-0.4054330395,-0.06215325726,0.1104610403,0.3460470947,0.6145075263
6.76666667,-0.4225593292,-0.04496604443,0.1364585303,0.3480321951,0.5769102557
6.78333333,-0.432505432,-0.02702493201,0.1593784079,0.3423675146,0.5289796888
6.8,-0.435050064,-0.008783171981,0.1786451216,0.3290134349,0.4718519395
6.81666667,-0.4301389508,0.009320755023,0.1933432986,0.3079611744,0.4074379807
6.83333333,-0.4178863324,0.02687484379,0.2021858225,0.2793645266,0.3383229902
6.85,-0.3985733236,0.04349027208,0.2035616132,0.2435193074,0.2677492308
6.86666667,-0.3726390381,0.05861627572,0.1955791225,0.2010645317,0.1995379592
6.88333333,-0.3406713199,0.07142474561,0.1761088873,0.1534439362,0.1376465906
6.9,-0.303392387,0.08068886484,0.1432337605,0.1033755566,0.08526376467
6.91666667,-0.2616431887,0.08434433395,0.09683676053,0.05437682003,0.04400336646
6.93333333,-0.2163663236,0.07858307974,0.0411178484,0.009127182248,0.0138494957
6.95,-0.1685872937,0.05695243795,-0.01434946095,-0.03130614134,-0.006233939027
6.96666667,-0.1194110873,0.01281522885,-0.05892379834,-0.06631005811,-0.0176984181
6.98333333,-0.07113076291,-0.05175065971,-0.0902336144,-0.09468224823,-0.02199963669
7.0,-0.03144991294,-0.1215663494,-0.1142126619,-0.1148962572,-0.02038549415
7.01666667,-0.02374824542,-0.1667688565,-0.1360107865,-0.1260641049,-0.0138483258
7.03333333,-0.07188704822,-0.1615685003,-0.1560942732,-0.1284243299,-0.003172168986
7.05,-0.150485574,-0.1316780029,-0.1702847257,-0.1230561751,0.01100009762
7.06666667,-0.2357121958,-0.1049679933,-0.1712360693,-0.111202469,0.02809905767
7.08333333,-0.3191181693,-0.09390572468,-0.1529533575,-0.09373547223,0.04758589816
7.1,-0.3976133457,-0.09850725248,-0.1173431619,-0.07096732586,0.06895684858
7.11666667,-0.4694315635,-0.1120019386,-0.072612816,-0.04271810988,0.0917602547
7.13333333,-0.5329843713,-0.1284033281,-0.02671430277,-0.008650706928,0.1156211037
7.15,-0.5868715026,-0.1442622071,0.01507869353,0.03111411387,0.140271874
7.16666667,-0.6299121849,-0.1578659281,0.05007884367,0.07535457774,0.1656168509
7.18333333,-0.661171705,-0.1687562089,0.07793250258,0.1215713366,0.1917693672
7.2,-0.6799800504,-0.1768216437,0.09933316941,0.1664745139,0.2190208661
7.21666667,-0.6859417546,-0.1819601286,0.1151458777,0.2067519828,0.2476842313
7.23333333,-0.678939901,-0.1840746808,0.1261020007,0.2397099784,0.2778105461
7.25,-0.6591379281,-0.1830744826,0.1327317277,0.2636809044,0.3088854024
7.26666667,-0.6269796674,-0.178879972,0.1353854723,0.2780850666,0.3397736887
7.28333333,-0.5831826321,-0.1714326788,0.1343110814,0.2832240624,0.3688787316
7.3,-0.5287245114,-0.1607130418,0.1296827579,0.2799232871,0.3944971846
7.31666667,-0.4648210629,-0.1467666205,0.1216414603,0.2692469592,0.4150787468
7.33333333,-0.3928973028,-0.1297334499,0.1103257388,0.252324944,0.4293695714
7.35,-0.3145567731,-0.1098693853,0.09587768146,0.2302378767,0.4365117076
7.36666667,-0.2315702939,-0.08753072106,0.07844105216,0.2038161908,0.436231999
7.38333333,-0.1464431012,-0.06274077853,0.05837202672,0.1739141373,0.4285303205
7.4,-0.0630382234,-0.03512689022,0.03685655082,0.1415074678,0.4135681319
7.41666667,0.01338667571,-0.003918204425,0.015971026,0.1077015629,0.3916703776
7.43333333,0.07634065234,0.03131204026,-0.0006785392533,0.07374133784,0.3633206377
7.45,0.1200335411,0.06761016753,-0.006924609626,0.04117496472,0.3291502999
7.46666667,0.1420498439,0.09640590297,0.005132013438,0.01228009873,0.2899267904
7.48333333,0.1432634162,0.1107477947,0.03667998083,-0.008721896209,0.2465348975
7.5,0.1260346996,0.1130841166,0.07393335675,-0.01351852837,0.1999568043
7.51666667,0.09358562209,0.1083580851,0.09770690045,0.008422714709,0.1512598509
7.53333333,0.04965002533,0.09818994563,0.1025392721,0.05616795067,0.1023672896
7.55,-0.002170820698,0.08212603116,0.09711601369,0.113422817,0.05874939044
7.56666667,-0.05879409279,0.05977771546,0.08913840166,0.1565708714,0.03510488053
7.58333333,-0.1176609488,0.03164478588,0.08128971656,0.1599500869,0.05360502549
7.6,-0.1766156952,-0.001021632924,0.07298934233,0.1290350277,0.1074490747
7.61666667,-0.2339203344,-0.03654356748,0.06199746395,0.08667166386,0.173734819
7.63333333,-0.2882421059,-0.07312172527,0.04540466294,0.04561439224,0.2411966468
7.65,-0.338361557,-0.1092656299,0.02065491099,0.01174052914,0.3056766271
7.66666667,-0.3831645285,-0.1438565085,-0.01301914858,-0.01291574585,0.3655476488
7.68333333,-0.4216657031,-0.1761164928,-0.05385288845,-0.02870227902,0.4194725868
7.7,-0.4530286845,-0.2055822012,-0.09832397142,-0.03746579692,0.4662511975
7.71666667,-0.4765811891,-0.2320872522,-0.1425340036,-0.04125434776,0.5048432546
7.73333333,-0.491828166,-0.2557004283,-0.1830104758,-0.04164659047,0.5343906208
7.75,-0.4984569965,-0.2766245432,-0.2169183014,-0.03970236563,0.5542366512
7.76666667,-0.4963420166,-0.2950275734,-0.2422637516,-0.03597181769,0.563941298
7.78333333,-0.4855450972,-0.3108452585,-0.2580544641,-0.03056665037,0.5632920584
7.8,-0.4664927251,-0.323509354,-0.2639436648,-0.02362995841,0.5523079873
7.81666667,-0.4402072403,-0.331737794,-0.2601625882,-0.01538496888,0.5312411546
7.83333333,-0.4081838219,-0.3338021983,-0.24738877,-0.006123081386,0.5005727601
7.85,-0.372379268,-0.3277365432,-0.2265554541,0.00381423506,0.4610009098
7.86666667,-0.3350832234,-0.3116081481,-0.1987004054,0.01405673107,0.4134237014
7.88333333,-0.2985137054,-0.2839977682,-0.1648579465,0.02423237249,0.3589174896
7.9,-0.2642138641,-0.2445808192,-0.126025491,0.03399739012,0.2987121802
7.91666667,-0.2325768177,-0.1946055293,-0.08332186231,0.04327516575,0.2341660972
7.93333333,-0.2030071756,-0.1367223203,-0.03827164459,0.05247365355,0.1668427254
7.95,-0.1745310015,-0.0743244875,0.007302361897,0.06117497069,0.09967118415
7.96666667,-0.1463360047,-0.01099067679,0.0511795246,0.06721587423,0.03799286311
7.98333333,-0.1179851258,0.04976962952,0.09039637205,0.06591267438,-0.009278863679
8.0,-0.08947575057,0.1045612095,0.1203853824,0.05273164165,-0.03140459234
8.01666667,-0.06133831621,0.1499665623,0.133746691,0.03414510125,-0.02514524257
8.03333333,-0.03421184409,0.1812639215,0.1241491646,0.02702452259,0.002894322353
8.05,-0.008713102873,0.1907216929,0.09985730205,0.03751329839,0.04521741423
8.06666667,0.01457166245,0.1696011882,0.08050017783,0.05911080305,0.09664495449
8.08333333,0.03465509064,0.1192870479,0.07402686155,0.08581043809,0.1533320599
8.1,0.04882383495,0.05343175211,0.07418748226,0.1145989914,0.2121296435
8.11666667,0.05094355314,-0.01187732482,0.07455165028,0.1436711067,0.2703912969
8.13333333,0.03004297059,-0.05993856629,0.07256447508,0.1715725542,0.3258870376
8.15,-0.02056343548,-0.08091865687,0.06791599706,0.1970458545,0.3767443912
8.16666667,-0.09189826207,-0.08172364817,0.06122664167,0.2189558426,0.4214894996
8.18333333,-0.171370875,-0.0733174369,0.05343524219,0.2362253273,0.4591089575
8.2,-0.2514095435,-0.06204319891,0.04540761475,0.2482426408,0.4887941482
8.21666667,-0.3282062837,-0.0507726976,0.03792915035,0.2547742419,0.5099114289
8.23333333,-0.3998730781,-0.04069312385,0.0318688424,0.2557151654,0.5220117696
8.25,-0.4648111987,-0.03287444666,0.02807653848,0.2510768263,0.5248381857
8.26666667,-0.5215731786,-0.02827657355,0.02723294952,0.2409834552,0.5183295118
8.28333333,-0.5688928267,-0.02751123552,0.02964305482,0.2256656515,0.5026250912
8.3,-0.605715684,-0.03071518659,0.03515318986,0.205453815,0.4780640475
8.31666667,-0.6312251919,-0.03752221044,0.04305844202,0.1808782887,0.4451790375
8.33333333,-0.6448612161,-0.04719697746,0.05184759776,0.1530773268,0.4046896522
8.35,-0.6463304132,-0.05883553274,0.05947468762,0.123736895,0.3574886679
8.36666667,-0.6356109626,-0.07152258826,0.06351102305,0.09509610076,0.3046250264
8.38333333,-0.6129547664,-0.08442771722,0.06134419459,0.0698344347,0.2472823969
8.4,-0.5788837276,-0.09685415067,0.05079983133,0.05040042328,0.1868267251
8.41666667,-0.5341786256,-0.108290554,0.03117366087,0.03742159188,0.1253412497
8.43333333,-0.4798594394,-0.1184534719,0.003779996794,0.02891295605,0.06583022465
8.45,-0.4171577147,-0.1273674888,-0.02860112508,0.02053749334,0.0125059398
8.46666667,-0.3474850309,-0.1354270255,-0.06274169201,0.006567493654,-0.02919593688
8.48333333,-0.2724425536,-0.143394583,-0.09561160411,-0.01765980909,-0.05449381952
8.5,-0.1948227811,-0.1512899388,-0.1246628595,-0.05215615446,-0.06267977161
8.51666667,-0.1202778649,-0.1565316215,-0.1479772791,-0.09213720629,-0.05729422442
8.53333333,-0.0595790166,-0.151730597,-0.1642621565,-0.1314357375,-0.04280153629
8.55,-0.02766807515,-0.1263122801,-0.1721455699,-0.1646148413,-0.02256019906
8.56666667,-0.02776236293,-0.08390574018,-0.1682097214,-0.1870304316,0.00124509853
8.58333333,-0.04798842071,-0.04668630488,-0.1463420122,-0.1944574002,0.02743167923
8.6,-0.07830798735,-0.03023539004,-0.1068007252,-0.1818821942,0.05536248003
8.61666667,-0.1137292997,-0.03195548421,-0.063700059,-0.1435238115,0.08439734495
8.63333333,-0.1515283326,-0.04366938583,-0.02924081786,-0.0788570257,0.1138764287
8.65,-0.1898077372,-0.06000732745,-0.003275907837,0.003792372087,0.1431583463
8.66666667,-0.2270365279,-0.07796299072,0.01860563686,0.09358417549,0.1722868021
8.68333333,-0.2619080951,-0.09567263713,0.03897158072,0.1813723077,0.2026738217
8.7,-0.293310738,-0.1118617987,0.05851915846,0.2592647043,0.23717592
8.71666667,-0.3204236742,-0.1256126802,0.07682669064,0.3206644885,0.2792973971
8.73333333,-0.3426439732,-0.1365211626,0.09342572539,0.3620490001,0.3303849707
8.75,-0.359480498,-0.144353592,0.1079749523,0.3841069047,0.3876694218
8.76666667,-0.370564443,-0.1489440202,0.1201639245,0.39003126,0.4460708686
8.78333333,-0.3756547614,-0.1501975765,0.1297143472,0.3831853133,0.5007857376
8.8,-0.37464148,-0.1480923525,0.1363917983,0.3661729455,0.5482635756
8.81666667,-0.3675497894,-0.1426776507,0.1400178316,0.3407815985,0.5862075696
8.83333333,-0.3545400688,-0.13407307,0.1404836082,0.3079633567,0.6135560396
8.85,-0.33590312,-0.1224676353,0.1375750113,0.2688045562,0.6296899832
8.86666667,-0.3120559732,-0.1081160981,0.1305945419,0.2251010124,0.634210256
8.88333333,-0.2835347402,-0.09133452549,0.1185355399,0.1791303627,0.6269627464
8.9,-0.2509807414,-0.0724977336,0.1001404379,0.1335459783,0.6080576851
8.91666667,-0.2151353915,-0.0521400757,0.07425209158,0.09109734496,0.5778798884
8.93333333,-0.1769635294,-0.03150315776,0.04107281658,0.0540248492,0.537084864
8.95,-0.1376918878,-0.0127731711,0.003065195515,0.02343274333,0.4865837715
8.96666667,-0.09874442019,0.0001874138668,-0.03429826132,-0.0007741336352,0.4275165298
8.98333333,-0.06187789587,0.001587582821,-0.06279352022,-0.01922697203,0.3612182175
9.0,-0.02960361792,-0.01281603808,-0.07525091947,-0.03232747778,0.2891846493
9.01666667,-0.006109102135,-0.03882823578,-0.07185698206,-0.03983860414,0.2130409852
9.03333333,0.001863212062,-0.0639739612,-0.05908804554,-0.04089665235,0.134511788
9.05,-0.01230531595,-0.07618398303,-0.04341180928,-0.03464509377,0.0556332715
9.06666667,-0.04775970227,-0.07309607825,-0.02868756592,-0.0225866328,-0.01955706483
9.08333333,-0.09651617333,-0.06099753994,-0.01645493709,-0.01106692959,-0.08298057407
9.1,-0.1508938882,-0.04664238532,-0.007233610864,-0.01356936489,-0.1199296676
9.11666667,-0.2059940959,-0.03434504167,-0.002434212316,-0.03936182722,-0.1189826322
9.13333333,-0.2589672394,-0.02657071285,-0.006189652447,-0.07446467786,-0.08883787556
9.15,-0.3083968176,-0.02475642374,-0.02385825361,-0.09827716006,-0.04338374305
9.16666667,-0.3531745188,-0.03096518286,-0.05447781628,-0.1021807913,0.009661864102
9.18333333,-0.3923012813,-0.04817531987,-0.08817930574,-0.08943405511,0.06636390265
9.2,-0.4249082921,-0.0785427444,-0.1146829088,-0.06612261785,0.1242332139
9.21666667,-0.4502780977,-0.1206440079,-0.1297660649,-0.03682793941,0.1816176722
9.23333333,-0.4678634961,-0.1696993965,-0.134561367,-0.004524973254,0.2372048307
9.25,-0.4773024561,-0.2203970596,-0.1318512502,0.02880968478,0.2897366536
9.26666667,-0.4784211225,-0.2685930308,-0.1239438874,0.06173014672,0.3380327614
9.28333333,-0.4712388597,-0.3113986999,-0.1125751185,0.09330925182,0.3810160831
9.3,-0.4563846008,-0.3467374479,-0.09865323494,0.1228656208,0.41773578
9.31666667,-0.435436907,-0.3725042878,-0.08255983591,0.149767625,0.4473869198
9.33333333,-0.4106754051,-0.3862768849,-0.06470763437,0.1734388523,0.4693268603
9.35,-0.384856449,-0.3855526779,-0.04554034268,0.1933678496,0.4830865006
9.36666667,-0.3605166225,-0.3684304495,-0.02550638995,0.2091111322,0.4883792901
9.38333333,-0.3389143804,-0.3345905729,-0.005043797578,0.2203045996,0.4851032402
9.4,-0.3194864492,-0.2857900756,0.01542179865,0.2266736579,0.4733418961
9.41666667,-0.3004499909,-0.2252960604,0.03546961719,0.2280413958,0.4533628975
9.43333333,-0.2799308555,-0.1567710467,0.05467689987,0.2243391887,0.4256098349
9.45,-0.256627967,-0.08355686398,0.07252932449,0.2157079641,0.3906947337
9.46666667,-0.2300512835,-0.008748790418,0.08851282506,0.2027029083,0.3494884532
9.48333333,-0.2006449907,0.06413379343,0.1030934168,0.1859036966,0.3033843242
9.5,-0.1690765524,0.1303318315,0.1178432365,0.1661053035,0.2541487875
9.51666667,-0.1360600958,0.1835105071,0.1354514025,0.1445889246,0.2038995702
9.53333333,-0.1023370295,0.2173100241,0.1576294485,0.123704522,0.1551352404
9.55,-0.06866524464,0.2289248445,0.1804448601,0.1077945951,0.1108112222
9.56666667,-0.0358117501,0.2202354771,0.1932982336,0.1027086677,0.07461948455
9.58333333,-0.004537659072,0.1948347818,0.1874816803,0.1095426687,0.05157677364
9.6,0.02438844916,0.1558506468,0.1640933351,0.1189252539,0.04779984329
9.61666667,0.04933850346,0.1067929554,0.1292927546,0.1201634635,0.06631536846
