f_Hz,bob1,bob2,bob3,bob4,bob5
15.511620891098312,2.7563349940425586e-06,4.116113639019813e-06,8.65048160681984e-06,5.702516686326292e-06,1.0895070615705435e-05
15.51880552328502,4.2228010428867976e-06,5.3170383964007635e-06,7.826577372075171e-06,2.898775230994453e-06,1.3460440785281311e-05
15.525990155471725,4.941169947434053e-06,1.1158141660797183e-05,2.730282466915248e-06,2.580346693217657e-06,5.4828786262859615e-06
15.533174787658432,2.73234715876021e-06,7.02908745619956e-06,3.685669506752751e-06,1.264833234109952e-06,1.0290218618781557e-05
15.540359419845137,2.7789476416572282e-06,3.945354707574394e-06,3.096543277797309e-06,2.8509789696260935e-06,1.2186690173924444e-05
15.547544052031842,1.6134031018281109e-06,5.34709501231079e-06,3.2782968284991323e-06,8.164883210589773e-07,7.804853739530838e-06
15.55472868421855,2.654154513426744e-06,1.400631699810566e-06,4.456209760653761e-06,5.105587871597621e-06,7.5607189683039015e-06
15.561913316405255,4.50276145465872e-06,3.095377549704265e-06,4.328125554562596e-06,6.008059724305929e-06,1.7014114584850312e-05
15.569097948591962,2.718997535210386e-06,4.379093401593273e-06,4.168180355738259e-06,4.342551906552658e-06,2.0609396703657383e-05
15.576282580778667,9.435787662570297e-07,4.411967183154622e-06,7.266698512924569e-06,2.624095176504814e-06,1.370474082089286e-05
15.583467212965372,9.207126176653676e-07,5.165430339732096e-06,6.590251736942232e-06,4.4814839801002465e-06,4.699648636821481e-06
15.59065184515208,1.6039997130233067e-06,5.601954238598655e-06,6.915196049355492e-06,2.501155291690051e-06,1.0108643473781787e-05
15.597836477338785,2.7104437143741445e-06,4.355686331889021e-06,3.4780328188692924e-06,2.9322836388967525e-06,1.2976660330471664e-05
15.605021109525492,2.967283885190789e-06,3.114054567407622e-06,7.216265059374528e-06,4.396221778164003e-06,1.187597318433978e-05
15.612205741712197,3.0555995738384047e-06,5.521423595376551e-06,4.892071555568619e-06,3.0013300503136604e-06,4.775724505477773e-06
15.619390373898904,3.252288921963891e-06,3.026803861924795e-06,8.187894944391618e-07,2.235058117728335e-06,4.102031388822577e-06
15.62657500608561,4.271137187507671e-06,4.774911849208623e-06,3.101783820853923e-06,7.819341102902455e-06,2.76807054407346e-06
15.633759638272315,4.032450873700531e-06,8.12618805868079e-06,8.715806495567112e-07,8.235453485390698e-06,3.934925673914071e-06
15.640944270459022,2.3324385433871034e-06,3.3379522399883025e-06,2.9160133150874644e-06,4.9830975355352035e-06,2.012311987285656e-06
15.648128902645727,2.6704150833800396e-06,3.2763588097905922e-06,6.986441871105901e-07,6.32655597860269e-06,1.2598977141817943e-05
15.655313534832434,1.711548867525546e-06,4.80462093316458e-06,3.1664520614803182e-06,5.369468052499437e-06,1.5911020551369926e-05
15.66249816701914,2.656416615864148e-06,6.690475214513961e-06,4.499261942583289e-06,1.167297239801045e-06,7.673134488025028e-06
15.669682799205845,1.2619750270099676e-06,5.646013153022221e-06,1.5636741457950284e-06,2.8261376178734836e-06,6.171363521095911e-06
15.676867431392552,1.5593085467103285e-06,7.547187077917528e-07,3.267354079797025e-06,3.2383390578182466e-06,9.259723829453871e-06
15.684052063579257,1.1251243605105973e-06,1.119478274567021e-06,4.1642623692565335e-06,1.1102486966233477e-06,1.6185783166996464e-06
15.691236695765964,2.098728761143971e-06,1.066148218417386e-06,4.831758082266479e-06,1.6821009112132039e-06,6.539559207843862e-06
15.69842132795267,2.3185278619133934e-06,4.335951143406e-06,5.201275224282316e-06,1.3470356932504136e-06,7.337304531903652e-06
15.705605960139376,1.126421521268771e-06,4.3831449802171036e-06,3.1786007095394197e-06,1.3626825844747406e-06,5.054162194174644e-06
15.712790592326082,6.738387805803415e-07,1.4313017383855231e-06,2.783404863972579e-06,1.8572170954553396e-06,4.217332139724181e-06
15.719975224512787,2.27525954561409e-06,4.474109343278314e-07,2.59890325017905e-06,2.506496953070273e-06,8.923531393047453e-06
15.727159856699494,3.5714263074157124e-06,2.501977094165637e-06,1.564315343955445e-06,1.9681010812670367e-06,1.2231758537404741e-05
15.7343444888862,2.937805393514708e-06,1.6383115798848259e-06,3.670026993225718e-06,1.6625000829197802e-06,8.177082382966144e-06
15.741529121072906,2.9613281476060106e-06,3.5614972962016274e-06,1.7165866416371781e-06,2.3057024023507507e-06,1.6405742908416263e-06
15.748713753259612,1.0417150070125041e-06,3.8466236763118145e-06,2.267264173678448e-06,2.3582985991416786e-06,5.973761899078474e-06
15.755898385446317,1.4403566454430022e-06,4.066738689092635e-06,3.282536005783599e-06,3.1310325971913445e-06,9.531328734827079e-06
15.763083017633024,2.8934499040521746e-06,1.8861790712318838e-06,1.448962055608862e-06,2.4964156127311646e-06,4.681733200101727e-06
15.77026764981973,1.2145838869647347e-06,2.9949924644921968e-06,2.4230333587137904e-06,6.732343781857287e-06,6.017072617291456e-06
15.777452282006436,3.734521776696246e-06,2.4526758182733985e-06,1.3735584725000768e-06,6.4625547950432065e-06,1.106718453657357e-05
15.784636914193142,2.2223027581360826e-06,5.130331096937157e-06,1.383619980926983e-06,2.798805715230892e-06,4.6844298211644346e-06
15.791821546379849,1.536912816540645e-06,5.906613307630853e-06,4.142236128590712e-06,4.222172461752098e-06,1.99569202019837e-06
15.799006178566554,1.1981249343668282e-06,4.843326795625139e-06,2.4743125139509247e-06,5.989123274659165e-06,9.79813835976397e-07
15.80619081075326,2.2349287253497e-06,3.2677703704895784e-06,2.7088655682121733e-06,5.190366997226982e-06,4.617061333401149e-06
15.813375442939966,2.744590291214503e-06,2.7617106563180125e-06,4.542081614977337e-06,2.9173016236394998e-06,1.0694835267838076e-05
15.820560075126672,1.2971684811720537e-06,1.2872866972029284e-06,4.718779428978578e-06,4.022549407530027e-06,5.475695468394469e-06
15.827744707313379,4.4757751141167814e-07,1.76031828782623e-06,2.909554172986982e-06,2.852676412152235e-06,2.761779605360961e-06
15.834929339500084,1.004114225309593e-06,5.693064515307784e-07,8.893309383246115e-07,2.447478627821049e-06,6.572377500350264e-07
15.84211397168679,1.3079850766459082e-06,1.3501310760927627e-06,6.576379889142031e-07,1.4029418579183945e-06,4.872748643390292e-06
15.849298603873496,2.3810567370403836e-06,3.4296935502987588e-06,5.284164841110035e-07,8.386254251741485e-07,7.82994676500693e-06
15.856483236060201,2.8229575914325593e-06,2.9334180592229227e-06,1.474779770187113e-06,1.9358389214644394e-06,5.138211604006243e-06
15.863667868246909,1.4336551067426003e-06,2.0836320214692663e-06,2.240155134748237e-06,1.2596866454582505e-06,4.077242980978115e-06
15.870852500433614,1.5350410927525622e-06,3.227697072087921e-06,3.038959587180437e-06,2.7741414716570257e-06,1.7980937889273646e-06
15.878037132620321,2.2507936349719247e-06,3.925720351093535e-06,3.0244151273509615e-06,3.0148852987757907e-06,3.915577157079128e-06
15.885221764807026,2.249645716218507e-06,3.775449076353265e-06,2.103486118464313e-06,1.456900735611583e-06,9.648163705476226e-07
15.892406396993731,9.230162351769613e-07,3.840402122532528e-06,1.2600955910064423e-06,2.382202933062959e-06,5.3531089613112484e-06
15.899591029180439,7.291861393424833e-07,2.152994567951037e-06,2.2320972213278286e-06,2.3401037047836848e-06,3.681295128769303e-06
15.906775661367144,8.906218718515199e-07,1.1094394124802543e-06,2.8955389124043737e-06,1.9438875251465537e-06,1.0183448120595102e-06
15.913960293553851,9.269817485458939e-07,1.168912923006445e-06,2.6805249676923804e-06,2.4216553460667166e-06,1.7284586740847472e-06
15.921144925740556,6.233232570370625e-07,1.2580408880019214e-06,1.367107513554611e-06,8.033692860171619e-07,1.0936291530586462e-06
15.928329557927261,5.081349790618399e-07,1.2435670589608725e-06,2.5148092857678847e-06,1.8019560086312707e-06,1.5094148188091512e-06
15.935514190113969,1.1312952444079742e-06,1.9010865990220905e-06,3.1599168110694238e-06,2.599145423848179e-06,3.551592898001586e-06
15.942698822300674,1.5236011813939847e-06,1.969218230818075e-06,1.981320222206758e-06,1.7006384141852678e-06,2.1945965510441317e-06
15.94988345448738,1.1855988573602818e-06,1.6452270852666767e-06,1.3396272740836431e-06,1.492840224030093e-06,1.1546847876326484e-06
15.957068086674086,9.395042485519755e-07,2.332521594712406e-06,1.4513737344861779e-06,8.102786524666828e-07,1.6172385353942694e-06
15.964252718860793,7.369337514279447e-07,1.754397707508841e-06,1.5690132005612522e-06,8.181319754977965e-07,2.314468505922286e-06
15.971437351047499,8.621808305487467e-07,9.927849102651793e-07,5.398605674999721e-07,6.780470927078045e-07,2.5552976934505986e-06
15.978621983234204,1.3963853098141541e-06,1.1437083763966448e-06,5.854636199481698e-07,1.1644645605032517e-06,2.3616258858723145e-06
15.98580661542091,9.182174290033158e-07,6.190565715565406e-07,8.960513308641353e-07,9.319380460296953e-07,7.059695042659197e-07
15.992991247607616,1.266774734833832e-06,7.041607161810283e-07,6.934723960051783e-07,7.152541833598472e-07,4.4569877036399654e-07
16.000175879794323,9.29259940226105e-07,8.583671151650762e-07,3.9407412565527323e-07,9.454936503000641e-07,4.6105565401122497e-07
16.00736051198103,9.354567095981365e-07,1.6531478227830575e-07,1.1623119721173313e-06,8.080461074594954e-07,1.1670657745890256e-06
16.014545144167734,7.502418704998471e-07,6.887805072717722e-07,7.355976004001129e-07,1.3707708007891044e-06,3.0640988647034093e-06
16.02172977635444,2.1976442358302113e-08,1.0199137559406995e-06,9.189561081790329e-07,7.929061281844999e-07,1.102362257535893e-06
16.028914408541148,3.540641296592271e-07,2.0269654083194438e-06,8.500214169141511e-07,5.996717885611765e-07,1.5447715489515453e-06
16.03609904072785,3.698981141085137e-07,1.5705919071706316e-06,6.506936712253424e-07,2.13912620674745e-07,6.802632335213864e-07
16.04328367291456,2.1728232098522182e-07,3.7873119397858367e-07,6.854839021539952e-07,1.4347735350141102e-07,2.4367648918700104e-07
16.050468305101266,1.2850491693556995e-07,7.248762999714999e-07,6.728999928799943e-07,7.448646371682546e-07,6.533341516164449e-07
16.05765293728797,4.838587772765121e-07,1.9849376100559416e-07,6.144546646659028e-07,6.023725997581298e-07,4.241019997087051e-07
16.064837569474676,6.202017069988458e-07,6.606110508168342e-07,3.0821423608585546e-07,8.913614172752358e-08,8.607416798897389e-07
16.072022201661383,4.895212089627049e-07,6.447964755957503e-07,7.378797904090299e-07,1.2668187099346088e-07,8.586359200474178e-07
16.07920683384809,4.3492169922825463e-07,8.414192690861562e-07,8.211072583921524e-07,1.508952459602861e-07,1.606341570609032e-06
16.086391466034794,2.0045093909674653e-07,4.4813412396330013e-07,1.5881297368082842e-07,1.7558701837423674e-07,1.5863692831522985e-06
16.0935760982215,4.789196694323053e-07,4.7390046234372683e-07,4.6157661014527427e-07,1.6201546250010545e-07,3.501350373159e-07
16.100760730408208,5.858358718225482e-07,4.7301033097127315e-07,4.110542180615126e-07,4.669908141720752e-07,1.7316346482296454e-06
16.10794536259491,4.264474690308508e-07,9.161045458945718e-08,4.1115068078131886e-07,4.068873748918749e-07,1.2910519771000214e-06
16.11512999478162,1.273084005304201e-07,2.0501262479400082e-07,5.672538806698469e-07,3.419660075063681e-07,4.865741185840893e-07
16.122314626968326,3.4374369541247555e-07,2.442389488552122e-07,7.557640923359014e-07,3.6968982908286405e-07,6.606150970475021e-07
16.129499259155033,5.341809454520775e-08,5.226967025630139e-07,4.2566778417791385e-07,1.8143236910903211e-07,6.177256248794771e-07
16.136683891341736,2.2288405556630753e-07,3.0496874020189384e-07,1.4887846682507009e-07,4.691989626655871e-08,2.020516383310249e-07
16.143868523528443,2.1315955285592327e-07,2.2984190931985636e-07,1.6026133171361416e-07,2.9407169070591108e-08,2.328695033601492e-07
16.15105315571515,1.7117556516225073e-07,3.6347975155083015e-07,6.586911129761482e-08,8.039942557809199e-08,3.088868609974799e-07
16.158237787901854,7.642528889998066e-08,1.9049693770848575e-07,1.0855756973508163e-07,6.231342957503142e-08,2.271865260867112e-07
16.16542242008856,6.46986122395899e-08,1.6256111036212572e-07,1.9691583111560626e-08,2.7950192160804074e-08,4.124788950070103e-08
16.172607052275268,6.473439933340339e-08,2.1481254931039277e-07,8.493081834614329e-08,6.796192350614709e-08,1.1795385576633927e-07
16.179791684461975,2.613369987829418e-07,2.3332949500229406e-07,1.8968548565113083e-07,1.0835449362127379e-07,1.4771200702981026e-07
16.18697631664868,2.4177405987582305e-07,1.4623723569278504e-07,2.491502197290818e-07,3.1254600497579105e-07,3.0383851831298066e-07
16.194160948835385,6.415098849279108e-08,2.0827343671457176e-07,2.554241591661793e-07,3.9687320634710274e-07,3.2923469880130014e-07
16.201345581022093,3.2527367552128095e-08,2.710394470985537e-07,1.8823725693996725e-07,2.637023262487628e-07,6.625214382689731e-07
16.208530213208796,9.94819746765814e-08,3.914920882562018e-07,4.8027789841917795e-08,1.6779347148773718e-07,6.743812804500293e-07
16.215714845395503,1.5671413360389846e-07,1.5441353267507442e-07,1.1799348584334334e-07,4.759051557178835e-07,3.2012348851656176e-07
16.22289947758221,1.489564377309689e-07,2.1375019405747267e-07,1.5077175941666035e-07,4.860385636000811e-07,5.053538900709061e-07
16.230084109768914,4.3702636813753385e-07,6.803574919627679e-07,2.7601087683594396e-07,7.045506757351969e-07,1.1894862474212784e-06
16.23726874195562,1.5057210069931419e-07,3.2985467276893673e-07,2.818503453449685e-07,6.389028011743103e-07,1.2005229340229776e-06
16.244453374142328,2.2646819176840928e-07,1.0107682177869456e-06,1.161168485556838e-06,2.7675419730247787e-07,9.282655623514523e-07
16.251638006329035,5.500815471331487e-07,1.7461086458515928e-06,1.7749047493087987e-06,5.76630982946183e-07,9.322768405412122e-07
16.25882263851574,3.243885201805885e-07,1.2975913424126546e-06,1.231863911144483e-06,1.102858980963952e-06,9.610142762065063e-07
16.266007270702445,4.812652887155079e-07,6.094316742232193e-07,7.696788474641662e-07,9.500222282200863e-07,7.334691041377087e-07
16.273191902889153,5.541135756225094e-07,8.009077586437734e-07,1.4137579759537562e-06,6.771689591606954e-07,6.293298517282239e-07
16.280376535075856,4.3936845456524515e-07,1.000471774773172e-06,2.0726805929340723e-06,9.666274754402145e-07,8.493190684189134e-07
16.287561167262563,9.296826684879638e-07,6.200075214977127e-07,1.8094767505279003e-06,5.290301000728783e-07,9.030033781087246e-07
16.29474579944927,1.6095152530381306e-06,1.2711605817108072e-06,1.1908279626142675e-06,8.293326894395488e-07,4.573029810205385e-07
16.301930431635977,1.4330296961955583e-06,1.4059028008407056e-06,8.013650951529679e-07,1.2344068464609361e-06,1.753328760455175e-06
16.30911506382268,9.635551833996474e-07,8.117821843446352e-07,2.6232704196197135e-07,1.513455133938772e-06,1.0111923414909513e-06
16.316299696009388,4.7426478020283775e-07,3.722298029855842e-07,7.456127283347391e-07,1.8421718091138715e-06,1.0454783801376205e-06
16.323484328196095,4.3247323816081683e-07,2.608915571969117e-07,9.956278305087341e-07,1.5272160069938142e-06,1.4356120549922482e-06
16.3306689603828,9.544608709918793e-07,3.561647932212401e-07,8.039936331480906e-07,1.3708740586448172e-06,1.4974537222998246e-06
16.337853592569505,7.241853715578779e-07,1.0440540939354396e-06,1.0931930934733642e-06,1.334161407046829e-06,2.025080572575047e-06
16.345038224756212,7.380049551552529e-07,8.39289434680468e-07,1.3617053203613288e-06,1.575435606096451e-06,1.84261717686362e-06
16.35222285694292,9.203087835463149e-07,3.954962830882756e-07,1.5281736606417736e-06,2.477305827195644e-06,1.0936702321878577e-06
16.359407489129623,6.252727218445878e-07,1.7163843751996935e-06,1.2028654695282292e-06,2.5549776090563955e-06,1.9497524438955018e-06
16.36659212131633,9.423129823801458e-07,1.872928926081581e-06,7.445098869433865e-07,1.7550398928624576e-06,2.5267864342252182e-06
16.373776753503037,1.0971220135055374e-06,1.4656412859695488e-06,1.8085070246179705e-06,5.368140322459133e-07,2.0180585934658036e-06
16.38096138568974,4.991856022317158e-07,4.865215159431798e-07,9.576164986058656e-07,9.440959005242022e-07,3.3921368016850054e-06
16.388146017876448,4.384433175592652e-07,6.05513425405648e-07,3.3448007057105686e-07,1.0523623734005903e-06,4.695566567132568e-06
16.395330650063155,8.968776444775372e-07,2.202994781351996e-06,6.477688530659282e-07,1.684344698632223e-07,4.854372046385946e-06
16.40251528224986,9.943131784298005e-07,9.022279732897577e-07,1.2859650799106412e-06,1.456030121338289e-06,2.1831288236008093e-07
16.409699914436565,3.9549956712266184e-07,2.054625360237579e-06,1.7485556652799085e-06,1.1090150431984902e-06,5.463604764832079e-06
16.416884546623272,7.919467127487923e-07,2.146192928285471e-06,1.6966474570417137e-06,6.666480854747504e-07,6.229546103285756e-06
16.42406917880998,6.926372549068363e-07,8.268555374958532e-07,1.1740712276585747e-06,1.2367398542223835e-06,6.737845267461762e-06
16.431253810996683,1.670428898599825e-06,1.635488613252817e-06,2.3710298020035774e-07,8.918872159293757e-07,8.008780943456936e-06
16.43843844318339,1.3666261811040146e-06,3.3441136584480246e-06,1.285055510571714e-06,1.2926267351814876e-06,6.607070327774388e-06
16.445623075370097,9.838980175395114e-07,3.1253609736650026e-06,1.0726449972327634e-06,1.1582670380203852e-06,4.062510671594195e-06
16.4528077075568,6.091034503059245e-07,3.0726713508930153e-06,1.7952796246932285e-06,1.4181355439026463e-06,2.7690138448231546e-06
