frequency_Hz,experiment_amplitude
2.6532144080292945,0.000900074378748292
2.6587534777746584,0.0008901731613041777
2.6642925475200223,0.0007302357379827424
2.669831617265386,0.0005525355629815806
2.67537068701075,0.0002890884284711624
2.680909756756114,0.0007945329868943872
2.686448826501478,0.0007922293721960427
2.6919878962468418,0.0008194753324957013
2.6975269659922056,0.0007529957950517301
2.7030660357375695,0.00048352097414083476
2.7086051054829334,0.00026037157878213763
2.7141441752282973,0.00045077922936354937
2.719683244973661,0.0011853929754190367
2.725222314719025,0.0011918764068929344
2.730761384464389,0.0004996263400330127
2.736300454209753,0.0006070104989659785
2.7418395239551168,0.0008955061158221488
2.7473785937004807,0.00092778819009002
2.7529176634458445,0.0009237485842476453
2.7584567331912084,0.00039793492775455885
2.7639958029365723,0.00018043128161935698
2.7695348726819358,0.0005435859633577757
2.7750739424272997,0.0008262303877674659
2.7806130121726635,0.0003189286723795689
2.7861520819180274,0.0008355536223312183
2.7916911516633913,0.00042057172553779907
2.797230221408755,0.0011891004055937706
2.802769291154119,0.0016881307586575224
2.808308360899483,0.0006118512472007492
2.813847430644847,0.0006806168460456228
2.8193865003902108,0.0002122578597465092
2.8249255701355747,0.000609099291734348
2.8304646398809385,0.0003041103481850654
2.8360037096263024,0.001110583679817335
2.8415427793716663,0.0005932740569573347
2.84708184911703,0.0007123516923748883
2.852620918862394,0.00017166075384513252
2.858159988607758,0.0006337653467307495
2.863699058353122,0.0003521885570306577
2.8692381280984858,0.0003968045110482037
2.8747771978438497,0.00042335872720362884
2.8803162675892136,0.0001572025315312358
2.8858553373345774,0.0004917771811367799
2.8913944070799413,0.00023015454255705754
2.896933476825305,0.0005651174607896789
2.902472546570669,0.0009489904055616116
2.9080116163160326,0.0007936312298533072
2.9135506860613964,0.0006116199429146216
2.9190897558067603,0.0001458029155406878
2.9246288255521242,0.0006626412509872174
2.930167895297488,0.00030294444879843915
2.935706965042852,0.0004330556277002939
2.941246034788216,0.0006990089431517283
2.94678510453358,0.00045310196493711976
2.9523241742789437,0.000882250970769702
2.9578632440243076,0.0008548558322388893
2.9634023137696714,0.00047180072924762033
2.9689413835150353,0.00030831371184650454
2.9744804532603992,0.0015422275549513613
2.980019523005763,0.0017112596546737418
2.985558592751127,0.0011129053552501116
2.991097662496491,0.0001813067204259444
2.996636732241855,4.425469311972432e-05
3.0021758019872187,0.00016593724793415222
3.0077148717325826,0.0003832139620140489
3.0132539414779465,0.00044038532376260695
3.0187930112233103,0.00022738873360403047
3.0243320809686742,0.00017793488905973196
3.029871150714038,0.00022040239425052247
3.035410220459402,0.0004981783495650953
3.040949290204766,0.00026114742771034304
3.04648835995013,0.0006267919228697857
3.0520274296954932,0.001016737320988708
3.057566499440857,0.00034123334797703394
3.063105569186221,0.0008721174434819927
3.068644638931585,0.000336277867357195
3.074183708676949,0.0002336627823540597
3.0797227784223127,0.0004198548749888823
3.0852618481676766,0.000737121138720184
3.0908009179130405,0.000725896144771402
3.0963399876584043,0.0008132345101972865
3.1018790574037682,0.0007441865212951614
3.107418127149132,0.0003847662516155869
3.112957196894496,0.00111064695282641
3.11849626663986,0.0014668382902230492
3.124035336385224,0.0007290625025865882
3.1295744061305877,0.0009488427511995359
3.1351134758759516,0.0021755435444187963
3.1406525456213155,0.0015276962477491882
3.1461916153666794,0.0031654654472382535
3.1517306851120432,0.007967564978114412
3.157269754857407,0.005867352435395296
3.162808824602771,0.0022077419610278485
3.168347894348135,0.0008361965105202076
3.173886964093499,0.0011403613582224282
3.1794260338388627,0.0001569785909453644
3.1849651035842266,0.00031246835481618695
3.1905041733295905,0.0005376038114394987
3.196043243074954,0.0003827899378683337
3.201582312820318,0.0007763522805380279
3.2071213825656817,0.0008241371194267798
3.2126604523110456,0.0006578143431066299
3.2181995220564095,0.0005427066351917537
3.2237385918017734,0.0003580457077245786
3.2292776615471372,0.0011627248587916005
3.234816731292501,0.00057296566931863
3.240355801037865,0.002396840373877742
3.245894870783229,0.003400657003735898
3.251433940528593,0.0021540608590405
3.2569730102739567,0.016793548579129205
3.2625120800193206,0.05149209139191334
3.2680511497646845,0.29568426649641694
3.2735902195100484,0.36291644086502073
